day,month,norm_name,total_likes,total_retweets,year,name,avgViewers,avgPopularity,avgChannels,std_tot_rtw,std_tot_likes,std_avgViewers,buzz
25,6,call of duty black ops ii,15.0,1.0,2019,Call of Duty: Black Ops II,88.37820512820512,88.4957264957265,16.286324786324787,-0.20775193904595673,-0.27494010895778626,-0.5215403158260253,-0.38144316991394844
25,6,fortnite,52761.0,6474.0,2019,Fortnite,133443.78541666668,132994.0125,8345.041666666666,4.921844510901575,7.514608284633308,3.8588523159323453,5.038539356849894
25,6,wii sports resort,775.0,212.0,2019,Wii Sports Resort,6.908653846153846,6.764423076923077,1.2836538461538463,-0.04054278549444596,-0.1627030335562538,-0.524216387457545,-0.31291964849144743
25,6,counter-strike global offensive,243.0,10.0,2019,Counter-Strike: Global Offensive,29654.316666666666,29905.727083333335,1200.7604166666667,-0.20061979505560792,-0.24126898633732652,0.44962704585811875,0.11434132758082577
25,6,call of duty black ops iii,106.0,9.0,2019,Call of Duty: Black Ops III,295.419624217119,274.0960334029227,76.91649269311064,-0.20141225549898,-0.26150119598207644,-0.514739521425486,-0.3730981235830071
25,6,auto chess,2805.0,123.0,2019,Auto Chess,1429.0648535564853,1415.3514644351465,63.97489539748954,-0.11107176495456188,0.13708810205573427,-0.47750210216022104,-0.23224696680481743
25,6,call of duty modern warfare iii,2.0,0.0,2019,Call of Duty: Modern Warfare 3,18.96527777777778,19.435185185185187,5.766203703703703,-0.20854439948932882,-0.27685995366860194,-0.523820357422181,-0.38326126700057317
25,6,death stranding,5663.0,946.0,2019,,0.0,0.0,0.0,0.5411231799406673,0.5591585777104445,-0.5244433195110392,0.012848779657258391
25,6,tom clancy's rainbow six siege,131.0,29.0,2019,Tom Clancy's Rainbow Six: Siege,15202.04375,15127.81875,1301.0125,-0.18556304663153825,-0.2578091869228155,-0.025094085591061535,-0.1233901011841192
25,6,new super mario bros. wii,15.0,3.0,2019,New Super Mario Bros. Wii,8.187134502923977,7.374269005847953,1.736842105263158,-0.20616701815921257,-0.27494010895778626,-0.5241743925556069,-0.3823639780570532
26,6,call of duty modern warfare iii,4.0,0.0,2019,Call of Duty: Modern Warfare 3,15.327231121281464,15.418764302059497,4.695652173913044,-0.20854439948932882,-0.2765645929438611,-0.5239398581841023,-0.3832471772003486
26,6,call of duty black ops iv,1.0,0.0,2019,Call of Duty: Black Ops 4,11393.266666666666,11212.795833333334,1017.2604166666666,-0.20854439948932882,-0.2770076340309724,-0.1502029163516931,-0.19648946655592187
26,6,modern warfare ii,3.0,0.0,2019,Modern Warfare 2,66.23305084745763,66.33262711864407,12.103813559322035,-0.20854439948932882,-0.27671227330623155,-0.5222677289296175,-0.38244803266369887
26,6,grand theft auto v,254.0,51.0,2019,Grand Theft Auto V,87854.51875,87318.6,976.2916666666666,-0.1681289168773523,-0.23964450235125173,2.361358573686434,1.078735932036066
26,6,dead by daylight,3045.0,122.0,2019,Dead by Daylight,11695.577083333334,11725.902083333332,622.4854166666667,-0.11186422539793398,0.17253138902463927,-0.14027277291499043,-0.054969595550818894
26,6,fortnite,14361.0,403.0,2019,Fortnite,123319.8875,123676.1875,8222.55625,0.11081715918962302,1.8436823696085096,3.5263075112924063,2.251778637845736
26,6,playerunknown's battlegrounds,321.0,71.0,2019,PLAYERUNKNOWN'S BATTLEGROUNDS,29592.597916666666,29018.395833333332,1106.7333333333333,-0.1522797080099105,-0.22974991807243242,0.4475997388040262,0.12829246288142737
26,6,music & performing arts,456.0,106.0,2019,Music & Performing Arts,7547.072916666667,7533.295833333334,340.75208333333336,-0.12454359249188739,-0.20981306915242334,-0.2765407913213205,-0.22185956107173793
26,6,call of duty ghosts,46.0,1.0,2019,Call of Duty: Ghosts,19.08695652173913,18.48081841432225,4.695652173913044,-0.20775193904595673,-0.27036201772430274,-0.5238163605788235,-0.38143666948197663
26,6,slots,1489.0,465.0,2019,Slots,9434.2,9583.5125,64.83541666666666,0.15994970667869254,-0.057259254823761443,-0.21455337180924722,-0.08160407294089084
26,6,call of duty black ops ii,6.0,0.0,2019,Call of Duty: Black Ops II,106.73784355179704,106.8076109936575,18.217758985200845,-0.20854439948932882,-0.2762692322191202,-0.5209372474799111,-0.3816720316670678
26,6,apex legends,1983.0,962.0,2019,Apex Legends,15199.133333333333,15113.841666666667,1504.8958333333333,0.5538025470346207,0.015694844187234665,-0.025189685522017422,0.12977950504445512
26,6,tom clancy's rainbow six siege,146.0,22.0,2019,Tom Clancy's Rainbow Six: Siege,21246.652083333334,21175.51875,1267.2020833333333,-0.19111026973514286,-0.255593981487259,0.17345622713227296,-0.024947949239463987
26,6,clam man,253.0,83.0,2019,,0.0,0.0,0.0,-0.14277018268944544,-0.23979218271362215,-0.5244433195110392,-0.3578622511062865
26,6,super mario bros.,7226.0,254.0,2019,Super Mario Bros.,19.377777777777776,18.325,2.522222222222222,-0.007259446872818226,0.7899829840954383,-0.5238068078256676,-0.06622251960717876
26,6,mario kart wii,675.0,10.0,2019,Mario Kart Wii,88.3021582733813,82.61870503597122,6.127098321342926,-0.20061979505560792,-0.17747106979329755,-0.5215428137755985,-0.3552941231000256
26,6,talk shows & podcasts,54.0,14.0,2019,Talk Shows & Podcasts,5960.077244258872,5947.893528183716,80.38413361169103,-0.1974499532821196,-0.2691805748253392,-0.3286696423023705,-0.28099245317804994
26,6,call of duty advanced warfare,26.0,2.0,2019,Call of Duty: Advanced Warfare,8.069605568445475,8.004640371229698,3.5243619489559164,-0.20695947860258465,-0.27331562497171147,-0.5241782530880695,-0.38215790243760883
26,6,just chatting,1654.0,137.0,2019,Just Chatting,73525.85208333333,73145.10625,1265.46875,-0.09997731874735263,-0.03289199503263926,1.8906975993621937,0.9121314712360988
26,6,duck hunt,418.0,31.0,2019,Duck Hunt,4.0,0.9230769230769231,1.0,-0.18397812574479405,-0.21542492292249998,-0.5243119294842423,-0.36200672690894464
26,6,super mario world,11220.0,286.0,2019,Super Mario World,267.6575630252101,279.06722689075633,15.903361344537815,0.01809928731508862,1.3798183514029656,-0.5156514359164713,0.09165369172127791
26,6,wii sports,709.0,54.0,2019,Wii Sports,10.090909090909092,5.3090909090909095,1.0909090909090908,-0.165751535547236,-0.17244993747270268,-0.5241118583070743,-0.34660629740852184
26,6,wii play,536.0,40.0,2019,Wii Play,1.0,0.6153846153846154,1.0,-0.17684598175444527,-0.19799864016278834,-0.5244104720043399,-0.35591639148147836
26,6,call of duty black ops iii,122.0,22.0,2019,Call of Duty: Black Ops III,200.51991614255766,202.64570230607967,69.67505241090147,-0.19111026973514286,-0.25913831018414946,-0.5178567402222193,-0.3714905150909327
26,6,dota ii,25.0,17.0,2019,Dota 2,87697.15416666666,87565.45625,562.9791666666666,-0.1950725719520033,-0.2734633053340819,2.356189539481172,1.0609608004190645
26,6,mario kart ds,133.0,9.0,2019,Mario Kart DS,0.631578947368421,0.17543859649122806,1.0,-0.20141225549898,-0.25751382619807467,-0.5244225737173344,-0.37694280728293084
26,6,pokémon red/blue,175.0,14.0,2019,Pokémon Red/Blue,19.13348416289593,19.846153846153847,6.346153846153846,-0.1974499532821196,-0.25131125097851625,-0.523814832261819,-0.37409771719606844
26,6,splitgate arena warfare,1.0,0.0,2019,Splitgate: Arena Warfare,102.61440677966101,96.98305084745763,11.375,-0.20854439948932882,-0.2770076340309724,-0.5210726920969077,-0.3819243544285291
26,6,total war three kingdoms,159.0,19.0,2019,Total War: Three Kingdoms,423.482254697286,433.18997912317326,26.089770354906054,-0.19348765106525914,-0.2536741367764433,-0.5105329833128688,-0.36705693861686
26,6,the elder scrolls v skyrim,64.0,14.0,2019,The Elder Scrolls V: Skyrim,622.4644351464435,625.1380753138076,90.92468619246861,-0.1974499532821196,-0.26770377120163485,-0.5039969148075395,-0.36828688852470837
26,6,layers of fear ii,2.0,0.0,2019,Layers of Fear 2,972.3610451306413,977.2446555819478,7.180522565320665,-0.20854439948932882,-0.27685995366860194,-0.49250368356704877,-0.36760293007300704
26,6,tetris,585.0,44.0,2019,Tetris,49.111374407582936,46.93127962085308,4.8649289099526065,-0.1736761399809569,-0.1907623024066369,-0.5228301333111781,-0.3525246772524875
26,6,auto chess,306.0,67.0,2019,Auto Chess,1760.9208333333333,1749.5895833333334,71.1125,-0.15544954978339887,-0.23196512350798898,-0.46660146064132446,-0.3301543986435092
26,6,pokémon gold/silver,110.0,13.0,2019,Pokémon Gold/Silver,13.1640866873065,12.142414860681114,2.2724458204334366,-0.19824241372549167,-0.2609104745325947,-0.5240109120853887,-0.376793678107216
26,6,world of warcraft,799.0,87.0,2019,World of Warcraft,35230.20208333333,35682.0125,1229.3958333333333,-0.13960034091595708,-0.1591587048593633,0.6327809794361663,0.24170072827425304
26,6,hearthstone,536.0,179.0,2019,Hearthstone,23856.195833333335,23934.745833333334,168.39791666666667,-0.0666939801257249,-0.19799864016278834,0.2591732329423086,0.06341346139902598
26,6,grand theft auto iv,8.0,0.0,2019,Grand Theft Auto IV,24.104761904761904,24.216666666666665,3.8714285714285714,-0.20854439948932882,-0.27597387149437935,-0.5236515381828893,-0.3829553368373717
26,6,new super mario bros.,249.0,23.0,2019,New Super Mario Bros.,3.6911764705882355,3.0,1.2205882352941178,-0.19031780929177078,-0.2403829041631039,-0.5243220735671935,-0.36983621514731546
26,6,overwatch,1509.0,216.0,2019,Overwatch,26291.566666666666,24649.160416666666,1023.0270833333333,-0.037372943720957605,-0.05430564757635269,0.3391690927053129,0.1466648985283289
26,6,wii sports resort,282.0,16.0,2019,Wii Sports Resort,6.32618025751073,5.76824034334764,1.090128755364807,-0.1958650323953754,-0.23550945220487948,-0.5242355202626501,-0.3699613812813888
26,6,counter-strike global offensive,239.0,49.0,2019,Counter-Strike: Global Offensive,29059.754166666666,28999.35,1161.8375,-0.16971383776409646,-0.2418597077868083,0.4300971501562631,0.11215518869040536
26,6,bio inc. redemption,1.0,0.0,2019,Bio Inc. Redemption,4.303571428571429,3.892857142857143,1.2678571428571428,-0.20854439948932882,-0.2770076340309724,-0.5243019579197086,-0.3835389873399296
26,6,death stranding,627.0,85.0,2019,,0.0,0.0,0.0,-0.14118526180270127,-0.18455972718707855,-0.5244433195110392,-0.34365790700296456
26,6,call of duty black ops,9560.0,3135.0,2019,Call of Duty: Black Ops,54.69684210526316,56.183157894736844,9.951578947368422,2.27581909048217,1.1346689498680393,-0.5226466646235604,0.5912986777757722
26,6,grand theft auto san andreas,121.0,5.0,2019,Grand Theft Auto: San Andreas,226.2325581395349,223.52854122621565,22.389006342494714,-0.20458209727246837,-0.2592859905465199,-0.5170121440419688,-0.3744730939757315
26,6,league of legends,828.0,166.0,2019,League of Legends,79332.7375,79163.49166666667,2577.1979166666665,-0.07699596588956205,-0.15487597435062062,2.081439306987762,0.9827516684338353
26,6,magic the gathering,117.0,36.0,2019,Magic: The Gathering,5938.727083333333,5931.208333333333,103.79375,-0.18001582352793363,-0.25987671199600165,-0.3293709418564016,-0.2746586048091846
26,6,minecraft,14549.0,642.0,2019,Minecraft,19447.71875,19481.945833333335,1067.85625,0.3002152051555523,1.8714462777341518,0.11436575241415409,0.6000982469295031
26,6,new super mario bros. wii,21.0,1.0,2019,New Super Mario Bros. Wii,4.172185430463577,3.5695364238410594,1.2317880794701987,-0.20775193904595673,-0.27405402678356366,-0.5243062736221616,-0.3826046282684609
27,6,grand theft auto san andreas,18.0,7.0,2019,Grand Theft Auto: San Andreas,253.26624737945494,252.68553459119497,26.259958071278827,-0.2029971763857242,-0.27449706787067496,-0.5161241547535559,-0.37743563844087774
27,6,fortnite,19187.0,839.0,2019,Fortnite,113042.34583333334,113430.06458333334,8218.591666666667,0.4563299124998538,2.5563877984082413,3.1887158925450487,2.347537373999548
27,6,call of duty ghosts,36.0,3.0,2019,Call of Duty: Ghosts,17.757847533632287,18.042600896860986,4.609865470852018,-0.20616701815921257,-0.2718388213480071,-0.5238600184952145,-0.38143146912441217
27,6,auto chess,1611.0,127.0,2019,Auto Chess,1055.5291666666667,1073.00625,49.083333333333336,-0.10790192318107353,-0.039242250614568076,-0.4897718181377325,-0.28167195251777666
27,6,apex legends,62502.0,19511.0,2019,Apex Legends,14580.1625,14518.43125,1525.3916666666667,15.2531513111435,8.953162694483739,-0.04552133411655655,6.028817834348532
27,6,minecraft,86161.0,18887.0,2019,Minecraft,15866.8125,15895.591666666667,1051.6166666666666,14.758655994479316,12.44713238780592,-0.0032580896220037073,6.799818050760307
27,6,tom clancy's rainbow six siege,123.0,31.0,2019,Tom Clancy's Rainbow Six: Siege,17240.43125,17126.46875,1219.3895833333333,-0.18397812574479405,-0.258990629821779,0.04186186147079708,-0.08981125815624472
27,6,splitgate arena warfare,8.0,2.0,2019,Splitgate: Arena Warfare,63.97863247863248,67.63034188034187,10.004273504273504,-0.20695947860258465,-0.27597387149437935,-0.5223417809520903,-0.3819042280002861
27,6,the elder scrolls v skyrim,56.0,8.0,2019,The Elder Scrolls V: Skyrim,549.0793319415449,547.1691022964509,88.94363256784969,-0.20220471594235212,-0.26888521410059835,-0.5064074324766854,-0.37097619874908033
27,6,clam man,48.0,5.0,2019,,0.0,0.0,0.0,-0.20458209727246837,-0.27006665699956184,-0.5244433195110392,-0.3808838483235272
27,6,overwatch,4836.0,871.0,2019,Overwatch,34522.46875,34526.54791666667,992.1708333333333,0.4816886466877606,0.43702691803009275,0.6095337040282377,0.5344457431935822
27,6,talk shows & podcasts,49.0,16.0,2019,Talk Shows & Podcasts,4186.9625,4271.933333333333,83.225,-0.1958650323953754,-0.2699189766371914,-0.38691204074290153,-0.30990202262959243
27,6,league of legends,1595.0,215.0,2019,League of Legends,110290.55208333333,109456.8375,2360.1229166666667,-0.038165404164329696,-0.041605136412495074,3.098326328907049,1.5292205293093182
27,6,layers of fear ii,6.0,1.0,2019,Layers of Fear 2,196.40811455847256,195.01909307875894,7.715990453460621,-0.20775193904595673,-0.2762692322191202,-0.5179918026522983,-0.3800011941424184
27,6,call of duty advanced warfare,21.0,4.0,2019,Call of Duty: Advanced Warfare,8.296019900497512,8.0,3.2587064676616917,-0.20537455771584046,-0.27405402678356366,-0.5241708159417807,-0.3819425540957414
27,6,wii sports resort,187.0,27.0,2019,Wii Sports Resort,4.276422764227642,3.4715447154471546,1.1951219512195121,-0.18714796751828242,-0.24953908663007102,-0.5243028496856424,-0.3713231883799096
27,6,world of warcraft,2153.0,347.0,2019,World of Warcraft,29632.539583333335,29676.79375,915.7979166666667,0.06643937436078605,0.04080050579020904,0.44891172296743764,0.2512658315214676
27,6,bio inc. redemption,0.0,0.0,2019,,0.0,0.0,0.0,-0.20854439948932882,-0.27715531439334284,-0.5244433195110392,-0.38364658822618747
27,6,super mario world,639.0,93.0,2019,Super Mario World,8313.90146750524,7204.553459119496,16.834381551362682,-0.13484557825572455,-0.1827875628386333,-0.2513523853604964,-0.20508447795383766
27,6,tetris,416.0,31.0,2019,Tetris,35.58444444444444,36.71333333333333,5.942222222222222,-0.18397812574479405,-0.21572028364724086,-0.5232744592337621,-0.3615618319648898
27,6,new super mario bros.,318.0,27.0,2019,New Super Mario Bros.,5.2015503875969,4.4186046511627906,1.1162790697674418,-0.18714796751828242,-0.23019295915954371,-0.5242724615498362,-0.3664714624443746
27,6,pokémon red/blue,584.0,79.0,2019,Pokémon Red/Blue,12.121004566210045,12.547945205479452,5.410958904109589,-0.1459400244629338,-0.19090998276900736,-0.5240451747323492,-0.3462350891741599
27,6,new super mario bros. wii,129.0,17.0,2019,New Super Mario Bros. Wii,4.024630541871921,3.5911330049261085,1.3940886699507389,-0.1950725719520033,-0.2581045476475564,-0.5243111204323532,-0.3754498401160665
27,6,grand theft auto v,267.0,61.0,2019,Grand Theft Auto V,78361.19375,78684.28333333334,950.8145833333333,-0.1602043124436314,-0.23772465764043604,2.04952651715105,0.9252810160545082
27,6,magic the gathering,527.0,62.0,2019,Magic: The Gathering,6031.885416666667,6008.945833333333,100.78333333333333,-0.1594118520002593,-0.19932776342412228,-0.3263109228781466,-0.25284036529516873
27,6,grand theft auto iv,3.0,0.0,2019,Grand Theft Auto IV,39.995633187772924,40.11572052401747,4.181222707423581,-0.20854439948932882,-0.27671227330623155,-0.5231295626819642,-0.3828789495398722
27,6,just chatting,533.0,111.0,2019,Just Chatting,75039.025,74395.89791666667,1228.4208333333333,-0.12058129027502695,-0.19844168124989967,1.940401556879482,0.8904450355585093
27,6,duck hunt,450.0,22.0,2019,,0.0,0.0,0.0,-0.19111026973514286,-0.21069915132664596,-0.5244433195110392,-0.3626740150209668
27,6,pokémon gold/silver,152.0,7.0,2019,Pokémon Gold/Silver,7.961309523809524,7.163690476190476,2.3988095238095237,-0.2029971763857242,-0.25470789931303633,-0.5241818103431213,-0.37651717409625074
27,6,death stranding,2581.0,231.0,2019,,0.0,0.0,0.0,-0.02548603707037627,0.10400770088475628,-0.5244433195110392,-0.2425912438019246
27,6,call of duty black ops iv,0.0,0.0,2019,Call of Duty: Black Ops 4,11751.870833333332,11770.120833333332,1057.8083333333334,-0.20854439948932882,-0.27715531439334284,-0.1384236635847412,-0.1906367602630385
27,6,wii sports,850.0,24.0,2019,Wii Sports,2.6923076923076925,1.2307692307692308,1.3846153846153846,-0.1895253488483987,-0.15162700637847099,-0.5243548839160797,-0.3474655307647573
27,6,modern warfare ii,3.0,1.0,2019,Modern Warfare 2,72.00422832980972,70.97251585623678,11.446088794926004,-0.20775193904595673,-0.27671227330623155,-0.5220781601386035,-0.38215513315734884
27,6,counter-strike global offensive,284.0,26.0,2019,Counter-Strike: Global Offensive,32647.904166666667,32944.583333333336,1138.1458333333333,-0.1879404279616545,-0.23521409148013858,0.5479589313190734,0.16819083579908842
27,6,total war three kingdoms,167.0,26.0,2019,Total War: Three Kingdoms,2296.2087682672236,2143.106471816284,29.680584551148225,-0.1879404279616545,-0.2524926938774798,-0.4490185866125712,-0.33461757376606915
27,6,dead by daylight,436.0,96.0,2019,Dead by Daylight,11384.4625,11379.802083333334,630.94375,-0.1324681969256083,-0.2127666763998321,-0.15049211127525752,-0.16155477396898887
27,6,mario kart ds,154.0,6.0,2019,Mario Kart DS,0.8904109589041096,0.6575342465753424,1.0,-0.2037896368290963,-0.2544125385882955,-0.5244140717311015,-0.3767575797198987
27,6,playerunknown's battlegrounds,196.0,26.0,2019,PLAYERUNKNOWN'S BATTLEGROUNDS,35725.19375,36178.56041666667,1212.2041666666667,-0.1879404279616545,-0.2482099633687371,0.6490402215230584,0.2154825129289313
27,6,call of duty black ops,1091.0,330.0,2019,Call of Duty: Black Ops,42.04496788008565,42.07494646680942,9.869379014989294,0.05296754682346053,-0.11603603904719556,-0.5230622471469295,-0.2772982466293985
27,6,wii play,1064.0,37.0,2019,Wii Play,10.514285714285714,8.514285714285714,1.0,-0.17922336308456152,-0.12002340883119737,-0.5240979514406017,-0.3368606686992406
27,6,music & performing arts,210.0,128.0,2019,Music & Performing Arts,7487.664583333333,7482.51875,338.0083333333333,-0.10710946273770143,-0.24614243829555096,-0.27849220694847676,-0.2275590787325515
27,6,fifa xix,4.0,1.0,2019,FIFA 19,13318.339583333332,13548.470833333333,286.74375,-0.20775193904595673,-0.2765645929438611,-0.08696907082499566,-0.1645636684099523
27,6,slots,5108.0,1176.0,2019,Slots,10496.683333333332,10246.779166666667,64.65833333333333,0.7233890819162477,0.47719597659485175,-0.17965344339976982,0.21031954292788996
27,6,call of duty black ops ii,14.0,0.0,2019,Call of Duty: Black Ops II,90.04439746300211,90.42071881606765,19.479915433403807,-0.20854439948932882,-0.2750877893201567,-0.5214855855621459,-0.3816508399834443
27,6,mario kart wii,412.0,37.0,2019,Mario Kart Wii,65.60136674259681,70.09339407744875,6.765375854214123,-0.17922336308456152,-0.2163110050967226,-0.5222884781774837,-0.3600278311340629
27,6,call of duty black ops iii,49.0,5.0,2019,Call of Duty: Black Ops III,409.418410041841,370.255230125523,72.32635983263599,-0.20458209727246837,-0.2699189766371914,-0.5109949455444054,-0.37412274124961764
27,6,hearthstone,1051.0,180.0,2019,Hearthstone,15041.81875,15176.535416666668,142.4875,-0.0659015196823528,-0.12194325354201306,-0.03035707735194425,-0.062139731982063594
27,6,dota ii,19.0,3.0,2019,Dota 2,29556.435416666667,29536.9375,588.2291666666666,-0.20616701815921257,-0.2743493875083045,0.44641189084301564,0.10307684400462855
27,6,super mario bros.,446.0,68.0,2019,Super Mario Bros.,53.086021505376344,51.873655913978496,4.424731182795699,-0.15465708934002678,-0.21128987277612774,-0.5226995760640063,-0.35283652856104175
16,6,bio inc. redemption,0.0,0.0,2019,Bio Inc. Redemption,77.28571428571429,61.57142857142857,1.0,-0.20854439948932882,-0.27715531439334284,-0.5219046764932851,-0.3823772667173104
17,6,bio inc. redemption,0.0,0.0,2019,Bio Inc. Redemption,115.31343283582089,91.2089552238806,1.0,-0.20854439948932882,-0.27715531439334284,-0.5206555607534543,-0.3817527088473951
19,6,bio inc. redemption,0.0,0.0,2019,Bio Inc. Redemption,58.57627118644068,57.71186440677966,1.4745762711864407,-0.20854439948932882,-0.27715531439334284,-0.5225192350508271,-0.3826845459960815
21,6,bio inc. redemption,0.0,0.0,2019,Bio Inc. Redemption,4.925,4.15,1.0,-0.20854439948932882,-0.27715531439334284,-0.5242815455405455,-0.3835657012409407
22,6,bio inc. redemption,0.0,0.0,2019,Bio Inc. Redemption,0.0,0.0,1.0,-0.20854439948932882,-0.27715531439334284,-0.5244433195110392,-0.38364658822618747
24,6,bio inc. redemption,0.0,0.0,2019,Bio Inc. Redemption,2.972972972972973,2.4594594594594597,1.2432432432432432,-0.20854439948932882,-0.27715531439334284,-0.5243456647613928,-0.3835977608513643
25,6,bio inc. redemption,0.0,0.0,2019,Bio Inc. Redemption,5.0,2.8461538461538463,1.0,-0.20854439948932882,-0.27715531439334284,-0.524279081977543,-0.38356446945943945
13,6,call of duty black ops iv,0.0,0.0,2019,Call of Duty: Black Ops 4,6051.384083044983,5909.570934256056,795.6539792387543,-0.20854439948932882,-0.27715531439334284,-0.325670440303659,-0.2842601486224974
14,6,call of duty black ops iv,0.0,0.0,2019,Call of Duty: Black Ops 4,13060.710416666667,12398.65,990.2229166666667,-0.20854439948932882,-0.27715531439334284,-0.09543154660299372,-0.16914070177216478
15,6,call of duty black ops iv,0.0,0.0,2019,Call of Duty: Black Ops 4,23773.74375,23363.039583333335,994.2020833333333,-0.20854439948932882,-0.27715531439334284,0.2564648875826522,0.006807515320658181
16,6,call of duty black ops iv,0.0,0.0,2019,Call of Duty: Black Ops 4,42052.323590814194,42398.0981210856,1033.3006263048017,-0.20854439948932882,-0.27715531439334284,0.8568706613560445,0.3070104022073543
17,6,call of duty black ops iv,0.0,0.0,2019,Call of Duty: Black Ops 4,14582.2375,16304.677083333334,992.3479166666667,-0.20854439948932882,-0.27715531439334284,-0.0454531755401557,-0.14415151624074576
19,6,call of duty black ops iv,0.0,0.0,2019,Call of Duty: Black Ops 4,8273.294363256786,8210.893528183717,1058.5240083507306,-0.20854439948932882,-0.27715531439334284,-0.2526862274893335,-0.24776804221533466
24,6,call of duty black ops iv,0.0,0.0,2019,Call of Duty: Black Ops 4,12437.889583333334,12223.827083333334,1089.7208333333333,-0.20854439948932882,-0.27715531439334284,-0.11588965809832487,-0.17936975751983034
13,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,19.858778625954198,19.17557251908397,6.297709923664122,-0.20854439948932882,-0.27715531439334284,-0.5237910081470848,-0.38332043254421033
14,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,43.41202672605791,41.73051224944321,5.565701559020044,-0.20854439948932882,-0.27715531439334284,-0.5230173426723281,-0.38293359980683195
15,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,43.215384615384615,42.34285714285714,5.863736263736263,-0.20854439948932882,-0.27715531439334284,-0.5230238018753759,-0.3829368294083558
16,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,29.75609756097561,29.15077605321508,6.505543237250555,-0.20854439948932882,-0.27715531439334284,-0.5234659058970623,-0.38315788141919904
17,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,20.224444444444444,20.942222222222224,4.446666666666666,-0.20854439948932882,-0.27715531439334284,-0.5237789969366623,-0.3833144269389991
20,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,21.37020316027088,20.794582392776523,5.128668171557562,-0.20854439948932882,-0.27715531439334284,-0.5237413616195684,-0.38329560928045214
21,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,30.36622807017544,29.61622807017544,5.342105263157895,-0.20854439948932882,-0.27715531439334284,-0.523445864631074,-0.3831478607862049
23,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,27.4,27.18709677419355,5.84731182795699,-0.20854439948932882,-0.27715531439334284,-0.5235432978274805,-0.38319657738440815
24,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,14.517084282460136,13.833712984054669,5.5831435079726655,-0.20854439948932882,-0.27715531439334284,-0.5239664694878179,-0.3834081632145768
27,6,call of duty modern warfare iii,0.0,0.0,2019,Call of Duty: Modern Warfare 3,20.13238770685579,19.20094562647754,4.690307328605201,-0.20854439948932882,-0.27715531439334284,-0.5237820207709669,-0.38331593885615134
13,6,dota ii,0.0,0.0,2019,Dota 2,69030.17301038062,69218.44982698961,756.5051903114187,-0.20854439948932882,-0.27715531439334284,1.7430257508958313,0.7500879469772478
13,6,fifa xix,0.0,0.0,2019,FIFA 19,20396.304498269896,20238.9723183391,360.318339100346,-0.20854439948932882,-0.27715531439334284,0.14552442913523517,-0.048662713903050325
14,6,fifa xix,0.0,0.0,2019,FIFA 19,16912.34375,17012.541666666668,385.90208333333334,-0.20854439948932882,-0.27715531439334284,0.031085005116616327,-0.10588242591235975
15,6,fifa xix,0.0,0.0,2019,FIFA 19,12506.697916666666,12576.172916666666,359.7708333333333,-0.20854439948932882,-0.27715531439334284,-0.11362947590819598,-0.1782396664247659
16,6,fifa xix,0.0,0.0,2019,FIFA 19,11823.244258872652,11651.538622129436,391.3319415448852,-0.20854439948932882,-0.27715531439334284,-0.13607922451119206,-0.18946454072626395
17,6,fifa xix,0.0,0.0,2019,FIFA 19,9558.547916666666,9674.7625,267.8541666666667,-0.20854439948932882,-0.27715531439334284,-0.21046885278350472,-0.22665935486242028
18,6,fifa xix,0.0,0.0,2019,FIFA 19,13832.791666666666,13827.902083333332,273.1666666666667,-0.20854439948932882,-0.27715531439334284,-0.07007060257127572,-0.15646022975630577
19,6,fifa xix,0.0,0.0,2019,FIFA 19,8837.507306889353,8849.469728601252,245.24634655532358,-0.20854439948932882,-0.27715531439334284,-0.23415323904357552,-0.23850154799245565
20,6,fifa xix,0.0,0.0,2019,FIFA 19,13373.133333333333,13296.433333333332,324.8020833333333,-0.20854439948932882,-0.27715531439334284,-0.0851692327547952,-0.1640095448480655
21,6,fifa xix,0.0,0.0,2019,FIFA 19,14620.152083333332,14378.410416666668,370.42291666666665,-0.20854439948932882,-0.27715531439334284,-0.044207776010115864,-0.14352881647572585
22,6,fifa xix,0.0,0.0,2019,FIFA 19,12182.200417536535,12194.968684759917,364.52192066805844,-0.20854439948932882,-0.27715531439334284,-0.12428840968475348,-0.18356913331304464
23,6,fifa xix,0.0,0.0,2019,FIFA 19,13767.097916666668,13607.597916666668,373.3208333333333,-0.20854439948932882,-0.27715531439334284,-0.07222847846449763,-0.15753916770291673
24,6,fifa xix,0.0,0.0,2019,FIFA 19,6833.0375,6992.34375,256.56458333333336,-0.20854439948932882,-0.27715531439334284,-0.29999507445376,-0.2714224656975479
