date,name,norm_name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,buzz_daily_top,avgViewers,avgPopularity,avgChannels,total_likes,total_retweets
2019-06-15,Super Mario Bros.,super mario bros.,-0.30762304759350256,-0.023427699381974004,-0.023141525117434822,-0.26105382309409375,24,74.43236714975845,72.28985507246377,3.7028985507246377,1385.0,178.0
2019-06-16,Super Mario Bros.,super mario bros.,-0.3199117251584226,-0.02234022451094828,-0.03653508061551191,-0.26103642003196237,23,75.4508547008547,73.39102564102564,5.168803418803419,1026.0,183.0
2019-06-17,Super Mario Bros.,super mario bros.,-0.26808336880416817,0.0004967477805919987,-0.008554115090281226,-0.26002600149447896,22,134.58405172413794,128.64008620689654,4.193965517241379,1776.0,288.0
2019-06-18,Super Mario Bros.,super mario bros.,-0.2720004706037564,-0.004505636626126347,-0.013142993436419058,-0.25435184054121096,23,466.65562913907286,450.1169977924945,7.666666666666668,1653.0,265.0
2019-06-19,Super Mario Bros.,super mario bros.,-0.2708765450145633,-0.010378000929665275,-0.025678465991722403,-0.23482007809317565,25,1609.7221052631578,1584.334736842105,9.370526315789474,1317.0,238.0
2019-06-20,Super Mario Bros.,super mario bros.,0.23245320927175023,0.23908873448363663,0.25069885748948945,-0.2573343827013758,11,292.1069182389937,225.24109014675054,10.534591194968556,8725.0,1385.0
2019-06-21,Super Mario Bros.,super mario bros.,-0.24025842249901883,-0.0038531517035109114,0.019874545883353148,-0.25627981667886107,19,353.82377919320595,371.828025477707,6.643312101910827,2538.0,268.0
2019-06-22,Super Mario Bros.,super mario bros.,-0.2585998751101173,0.014851416078131601,-0.013366841160620903,-0.260084450027628,20,131.16344086021505,135.6279569892473,5.84516129032258,1647.0,354.0
2019-06-23,Super Mario Bros.,super mario bros.,-0.35831407230735746,-0.04452471187987312,-0.05205518949350652,-0.2617341709339778,29,34.61605206073753,36.36442516268981,4.422993492407809,610.0,81.0
2019-06-24,Super Mario Bros.,super mario bros.,-0.37172224377564606,-0.04408972193146283,-0.06593374839402094,-0.2616987734501623,29,36.68763557483731,37.264642082429496,4.019522776572668,238.0,83.0
2019-06-25,Super Mario Bros.,super mario bros.,-0.29802995261383486,-0.019512789846281388,-0.016687249069614944,-0.2618299136979385,25,29.01285347043702,26.426735218509002,3.159383033419023,1558.0,196.0
2019-06-26,Super Mario Bros.,super mario bros.,-0.07411839674982132,-0.006898081342382948,0.1947742343930617,-0.2619945498005001,17,19.377777777777776,18.325,2.5222222222222217,7226.0,254.0
2019-06-27,Super Mario Bros.,super mario bros.,-0.3669444120671438,-0.04735214654454001,-0.058173693955023635,-0.26141857156758014,29,53.086021505376344,51.8736559139785,4.424731182795699,446.0,68.0
2019-06-28,Super Mario Bros.,super mario bros.,-0.33054800998192224,-0.04669966162192457,-0.021798438772223747,-0.2620499095877739,26,16.137931034482758,16.25862068965517,2.477832512315271,1421.0,71.0
2019-06-29,Super Mario Bros.,super mario bros.,-0.3827463478814986,-0.056921925409566414,-0.06391911887620433,-0.26190530359572783,33,24.600775193798448,23.70542635658915,1.7751937984496124,292.0,24.0
2019-06-30,Super Mario Bros.,super mario bros.,-0.36541845945561646,-0.04735214654454001,-0.056047140575106104,-0.26201917233597033,27,17.936781609195403,15.623563218390805,1.9281609195402296,503.0,68.0
2019-07-01,Super Mario Bros.,super mario bros.,-0.231573802082039,0.015286406026541893,0.015211051629148032,-0.26207125973772893,20,14.888446215139442,13.231075697211153,1.9840637450199203,2413.0,356.0
2019-07-02,Super Mario Bros.,super mario bros.,-0.3337069549939722,-0.030605033530743807,-0.04116126691568338,-0.261940654547545,25,22.53191489361702,21.739361702127663,3.9361702127659575,902.0,145.0
2019-07-03,Super Mario Bros.,super mario bros.,-0.35022291947824546,-0.04039230736997535,-0.04780208273367146,-0.26202852937459864,25,17.38917525773196,17.778350515463917,2.278350515463917,724.0,100.0
2019-07-04,Super Mario Bros.,super mario bros.,-0.056978697325128114,0.1142466192898831,0.09075965854727087,-0.2619849751622821,14,19.93811881188119,19.58910891089109,2.693069306930693,4438.0,811.0
2019-07-05,Super Mario Bros.,super mario bros.,-0.3499611013218544,-0.03886984255053934,-0.04918247703291617,-0.2619087817383989,27,24.397222222222222,22.06388888888889,3.0861111111111112,687.0,107.0
2019-07-06,Super Mario Bros.,super mario bros.,-0.3333578753122216,-0.03364996316961585,-0.038139322638958466,-0.2615685895036473,24,44.306451612903224,40.7258064516129,3.4946236559139785,983.0,131.0
2019-07-07,Super Mario Bros.,super mario bros.,-0.3591556117336795,-0.04495970182828341,-0.05268942471207842,-0.26150648519331765,28,47.94101123595506,48.09831460674158,3.2780898876404496,593.0,79.0
2019-07-08,Super Mario Bros.,super mario bros.,-0.3440687026942548,-0.03212749835017983,-0.05000325202165627,-0.26193795232241873,27,22.690058479532162,20.195906432748533,2.9356725146198834,665.0,138.0
2019-07-09,Super Mario Bros.,super mario bros.,-0.35275835092991603,-0.046047176699309134,-0.04459359868677834,-0.2621175755438286,27,12.177884615384615,12.149038461538463,2.9735576923076925,810.0,74.0
2019-06-14,Super Mario World,super mario world,-0.3577310351441361,-0.05344200582228408,-0.06149410186401767,-0.24279492745783438,29,1143.0062630480168,1154.6283924843426,19.62839248434238,357.0,40.0
2019-06-15,Super Mario World,super mario world,-0.3630679214842988,-0.05191954100284807,-0.053174428114515754,-0.25797395236693493,28,254.67708333333334,250.71041666666667,19.329166666666666,580.0,47.0
2019-06-16,Super Mario World,super mario world,-0.34556062171946017,-0.043219742034642246,-0.04616053275619126,-0.2561803469286267,28,359.64509394572025,351.60125260960336,18.55741127348643,768.0,87.0
2019-06-17,Super Mario World,super mario world,-0.3531239418132274,-0.04517719680248856,-0.052092497447540166,-0.2558542475631987,29,378.7295597484277,385.20964360587004,15.740041928721174,609.0,78.0
2019-06-18,Super Mario World,super mario world,-0.35507247884831894,-0.04865711638977088,-0.05395789514922221,-0.25245746730932583,28,577.520920502092,565.6715481171548,16.985355648535563,559.0,62.0
2019-06-19,Super Mario World,super mario world,-0.1575040686201275,0.07901243346864952,0.01968800611318494,-0.25620450820196194,17,358.2310924369748,345.07142857142856,19.186974789915965,2533.0,649.0
2019-06-20,Super Mario World,super mario world,-0.36052766779724554,-0.05191954100284807,-0.05716637919611533,-0.25144174759828214,27,636.9643605870021,654.7023060796646,19.350104821802933,473.0,47.0
2019-06-21,Super Mario World,super mario world,-0.370222257244465,-0.056269440486950976,-0.06018832347284024,-0.25376449328467376,30,501.0292275574113,494.5427974947808,20.09394572025052,392.0,27.0
2019-06-22,Super Mario World,super mario world,-0.3583777711372887,-0.05039707618341205,-0.05000325202165627,-0.25797744293222036,26,254.47280334728035,250.74267782426782,19.14225941422594,665.0,54.0
2019-06-23,Super Mario World,super mario world,-0.3756761393737925,-0.05605194551274583,-0.0630610359334306,-0.2565631579276161,32,337.2416666666667,302.375,17.541666666666668,315.0,28.0
2019-06-24,Super Mario World,super mario world,-0.35504043610914227,-0.04626467167351428,-0.056047140575106104,-0.2527286238605219,26,561.6518987341772,648.2130801687764,14.485232067510548,503.0,73.0
2019-06-25,Super Mario World,super mario world,-0.3576197698955415,-0.042784752086231954,-0.05634560420737523,-0.25848941360193434,32,224.51050420168067,215.8655462184874,15.852941176470587,495.0,89.0
2019-06-26,Super Mario World,super mario world,0.08609180783247428,6.175783218170767e-05,0.34378220280342353,-0.25775215280313096,13,267.6575630252101,279.0672268907564,15.903361344537814,11220.0,286.0
2019-06-27,Super Mario World,super mario world,-0.21315270796014854,-0.04191477218941137,-0.05097325882653094,-0.12026467694420623,18,8313.90146750524,7204.5534591194955,16.834381551362682,639.0,93.0
2019-06-28,Super Mario World,super mario world,-0.3129435499495108,-0.033867458143820986,-0.018030335414826015,-0.2610457563908638,24,74.90445859872611,134.7876857749469,11.150743099787686,1522.0,130.0
2019-06-29,Super Mario World,super mario world,-0.10587489445549866,-0.01646786020740935,-0.021798438772223747,-0.06760859547586556,14,11395.517970401692,12152.966173361523,12.0845665961945,1421.0,210.0
2019-06-30,Super Mario World,super mario world,-0.3592503350139781,-0.05409449074489952,-0.04500398618114839,-0.2601518580879302,25,127.21848739495799,121.26260504201679,11.647058823529413,799.0,37.0
2019-07-01,Super Mario World,super mario world,0.7841204356372808,0.5981729368963319,0.4458940729934987,-0.25994657425254974,7,139.2324093816631,144.12579957356076,10.997867803837952,13957.0,3036.0
2019-07-02,Super Mario World,super mario world,-0.35947197009626974,-0.04452471187987312,-0.05466674627586139,-0.2602805119405352,30,119.6892177589852,94.8752642706131,10.408033826638476,540.0,81.0
2019-07-03,Super Mario World,super mario world,-0.3506715349193712,-0.038434852602129047,-0.05231634517174201,-0.2599203371455001,26,140.76789587852494,135.0281995661605,12.275488069414315,603.0,109.0
2019-07-04,Super Mario World,super mario world,-0.37174638040862507,-0.05213703597705321,-0.059889859840571116,-0.25971948459100075,32,152.52248394004283,146.1456102783726,11.950749464668094,400.0,46.0
2019-07-05,Super Mario World,super mario world,-0.36675994674078405,-0.05039707618341205,-0.056457528069476154,-0.2599053424878958,32,141.64543524416135,156.1316348195329,11.443736730360934,492.0,54.0
2019-07-06,Super Mario World,super mario world,-0.36352659544641275,-0.04713465157033486,-0.05690522351787984,-0.25948672035819803,28,166.14465408805032,165.78616352201257,13.083857442348009,480.0,69.0
2019-07-07,Super Mario World,super mario world,-0.10765552874038781,0.10206690073439495,0.0498328329723668,-0.25955526244714955,15,162.13333333333333,157.80833333333334,12.785416666666665,3341.0,755.0
2019-07-08,Super Mario World,super mario world,-0.3507753588964901,-0.04234976213782166,-0.04780208273367146,-0.26062351402499695,28,99.6155462184874,102.15336134453779,12.044117647058822,724.0,91.0
2019-07-09,Super Mario World,super mario world,-0.33687483125834033,-0.031040023479154098,-0.04612322480215762,-0.2597115829770286,26,152.98491379310346,152.67025862068962,14.122844827586205,769.0,143.0
2019-06-14,Talk Shows & Podcasts,talk shows & podcasts,-0.25965711496282506,-0.05996685504843845,-0.07402957441932102,-0.12566068549506557,21,7998.108333333334,8203.172916666666,98.21666666666668,21.0,10.0
2019-06-15,Talk Shows & Podcasts,talk shows & podcasts,-0.35157760925988696,-0.05931437012582301,-0.07276110398217722,-0.2195021351518867,27,2506.18125,2433.952083333333,89.22916666666669,55.0,13.0
2019-06-16,Talk Shows & Podcasts,talk shows & podcasts,-0.1862306015824541,-0.06127182489366932,-0.07384303464915282,-0.051115742039631956,18,12360.7369519833,12489.636743215031,87.18789144050105,26.0,4.0
2019-06-17,Talk Shows & Podcasts,talk shows & podcasts,-0.2597875636337575,-0.056921925409566414,-0.07320879943058092,-0.12965683879361015,20,7764.239583333333,7795.166666666668,77.35208333333334,43.0,24.0
2019-06-18,Talk Shows & Podcasts,talk shows & podcasts,-0.246063329605068,-0.06018435002264359,-0.07358187897091732,-0.11229710061150706,20,8780.191666666668,8778.966666666667,80.93541666666667,33.0,9.0
2019-06-19,Talk Shows & Podcasts,talk shows & podcasts,-0.2186500379093121,-0.05887938017741272,-0.07253725625797539,-0.08723340147392399,20,10247.006263048017,10191.329853862211,85.8705636743215,61.0,15.0
2019-06-20,Talk Shows & Podcasts,talk shows & podcasts,-0.3041955673931075,-0.05670443043536127,-0.07279841193621087,-0.17469272502153532,24,5128.583333333333,4988.975,87.29375,54.0,25.0
2019-06-21,Talk Shows & Podcasts,talk shows & podcasts,-0.27987325117616,-0.059096875151617864,-0.07358187897091732,-0.14719449705362483,21,6737.875,6678.16875,90.0,33.0,14.0
2019-06-22,Talk Shows & Podcasts,talk shows & podcasts,-0.3161115469405512,-0.061054329919464176,-0.0741041903273883,-0.18095302669369873,22,4762.208768267224,4777.064718162839,85.06263048016702,19.0,5.0
2019-06-23,Talk Shows & Podcasts,talk shows & podcasts,-0.3252518759244287,-0.05365950079648923,-0.0704480108320915,-0.201144364295848,23,3580.5416666666665,3632.41875,81.88958333333333,117.0,39.0
2019-06-24,Talk Shows & Podcasts,talk shows & podcasts,-0.3128360938611098,-0.05648693546115612,-0.07179109717730256,-0.18455806122265112,21,4551.229645093946,4550.1899791231735,77.01878914405009,81.0,26.0
2019-06-25,Talk Shows & Podcasts,talk shows & podcasts,-0.2867604927926334,-0.060619339971053884,-0.07272379602814359,-0.15341735679343593,24,6373.691666666667,6106.154166666666,77.23541666666667,56.0,7.0
2019-06-26,Talk Shows & Podcasts,talk shows & podcasts,-0.29238014066495427,-0.059096875151617864,-0.07279841193621087,-0.16048485357712555,23,5960.077244258872,5947.893528183716,80.38413361169103,54.0,14.0
2019-06-27,Talk Shows & Podcasts,talk shows & podcasts,-0.3224291899772088,-0.05866188520320757,-0.07298495170637907,-0.19078235306762217,24,4186.9625,4271.933333333333,83.225,49.0,16.0
2019-06-28,Talk Shows & Podcasts,talk shows & podcasts,-0.30711818134313473,-0.06018435002264359,-0.07358187897091732,-0.1733519523495738,23,5207.05,5105.339583333333,82.55,33.0,9.0
2019-06-29,Talk Shows & Podcasts,talk shows & podcasts,-0.3580700778113548,-0.06083683494525903,-0.07369380283301825,-0.2235394400330775,27,2269.9041666666667,2267.7520833333333,80.91041666666666,30.0,6.0
2019-06-30,Talk Shows & Podcasts,talk shows & podcasts,-0.29427616779534327,-0.06040184499684874,-0.07343264715478276,-0.16044167564371176,20,5962.604166666667,5950.30625,85.36041666666667,37.0,8.0
2019-07-01,Talk Shows & Podcasts,talk shows & podcasts,-0.32088756893696185,-0.05757441033218185,-0.06955261993528411,-0.19376053866949589,24,4012.66875,4025.3729166666662,74.69583333333334,141.0,21.0
2019-07-02,Talk Shows & Podcasts,talk shows & podcasts,-0.32283981862459504,-0.057356915357976705,-0.07343264715478276,-0.19205025611183557,23,4112.760416666667,4152.554166666667,72.76875,37.0,22.0
2019-07-03,Talk Shows & Podcasts,talk shows & podcasts,-0.25559120489508436,-0.057356915357976705,-0.07261187216604266,-0.12562241737106497,19,8000.347916666667,8062.002083333334,77.7125,59.0,22.0
2019-07-04,Talk Shows & Podcasts,talk shows & podcasts,-0.3186752197696656,-0.06040184499684874,-0.07238802444184082,-0.18588535033097603,26,4473.552083333333,4480.204166666666,79.05416666666666,65.0,8.0
2019-07-05,Talk Shows & Podcasts,talk shows & podcasts,-0.22159563195212179,0.0035416774194640356,-0.025118846681217787,-0.20001846269036802,18,3646.4333333333334,3681.9708333333333,71.42291666666667,1332.0,302.0
2019-07-06,Talk Shows & Podcasts,talk shows & podcasts,-0.3425932151635746,-0.06018435002264359,-0.07298495170637907,-0.20942391343455194,25,3095.9937369519835,3050.6263048016704,74.05845511482255,49.0,9.0
2019-07-07,Talk Shows & Podcasts,talk shows & podcasts,-0.3470784850507272,-0.06170681484207961,-0.0742907300975565,-0.21108094011109108,26,2999.01878914405,2996.866388308977,78.72860125260961,14.0,2.0
2019-07-08,Talk Shows & Podcasts,talk shows & podcasts,-0.32789099872763333,-0.057791905306387,-0.07156724945310072,-0.1985318439681456,24,3733.4354166666667,3696.479166666666,73.47083333333333,87.0,20.0
2019-07-09,Talk Shows & Podcasts,talk shows & podcasts,-0.2947031484989445,-0.05931437012582301,-0.07339533920074913,-0.16199343917237236,23,5871.789583333333,5816.641666666666,74.10416666666667,38.0,13.0
2019-06-14,Tetris,tetris,-0.07998076305251164,0.09575954648244572,0.08598424043096484,-0.2617245499659222,15,35.17910447761194,35.60554371002132,7.6950959488272925,4310.0,726.0
2019-06-15,Tetris,tetris,-0.3634119900668969,-0.049092106338181174,-0.05254019289594385,-0.26177969083277186,29,31.9520697167756,32.525054466230934,6.893246187363834,597.0,60.0
2019-06-16,Tetris,tetris,-0.3336070301165367,-0.031040023479154098,-0.04112395896164974,-0.26144304767573284,25,51.65359477124183,47.714596949891074,6.472766884531589,903.0,143.0
2019-06-17,Tetris,tetris,-0.3292343021248582,-0.02408018430458944,-0.04384743960610552,-0.26130667821416326,26,59.634408602150536,65.21505376344086,5.6,830.0,175.0
2019-06-18,Tetris,tetris,-0.2517844087642792,0.016156385923362476,-0.006539485572464617,-0.26140130911517706,21,54.096280087527354,57.597374179431064,6.601750547045952,1830.0,360.0
2019-06-19,Tetris,tetris,-0.2714859080972141,0.006804102032541218,-0.017097636563984994,-0.26119237356577035,24,66.32391304347826,63.77173913043478,5.093478260869565,1547.0,317.0
2019-06-20,Tetris,tetris,0.1909172686267782,0.10402435550224125,0.3487068527358641,-0.26181393961132715,12,29.947712418300654,29.18736383442266,6.485838779956428,11352.0,764.0
2019-06-21,Tetris,tetris,-0.30331359658454093,-0.02125274963992255,-0.02064189219718088,-0.2614189547474375,22,53.06359649122807,53.901315789473685,6.050438596491227,1452.0,188.0
2019-06-22,Tetris,tetris,-0.37887745205217926,-0.05387699577069437,-0.063434115473767,-0.2615663408077179,29,44.43805309734513,40.6637168141593,5.4734513274336285,305.0,38.0
2019-06-23,Tetris,tetris,-0.34207362795966056,-0.034954933014846715,-0.04530244981341752,-0.26181624513139634,26,29.812785388127853,30.933789954337897,4.988584474885845,791.0,125.0
2019-06-24,Tetris,tetris,-0.3200049217762191,-0.03778236767951361,-0.020492660381046315,-0.2617298937156592,22,34.86636971046771,32.467706013363035,5.928730512249444,1456.0,112.0
2019-06-25,Tetris,tetris,-0.32588541636059387,-0.04256725711202681,-0.021947670588358312,-0.26137048866020873,28,55.9,59.26222222222222,5.486666666666666,1417.0,90.0
2019-06-26,Tetris,tetris,-0.3670464012776131,-0.0525720259254635,-0.05298788834434755,-0.2614864870078021,27,49.111374407582936,46.93127962085308,4.864928909952607,585.0,44.0
2019-06-27,Tetris,tetris,-0.3764100170222675,-0.055399460590130394,-0.05929293257603286,-0.26171762385610425,31,35.58444444444444,36.71333333333333,5.942222222222222,416.0,31.0
2019-06-28,Tetris,tetris,-0.21839610814473892,0.04725816723469828,-0.0051590912732199035,-0.2604951841062173,18,107.1258581235698,67.86727688787185,5.2654462242562925,1867.0,503.0
2019-06-29,Tetris,tetris,-0.2536381325523936,0.015286406026541893,-0.007248336699103794,-0.2616762018798317,19,38.008602150537634,46.50322580645161,5.240860215053764,1811.0,356.0
2019-06-30,Tetris,tetris,-0.36872335174314363,-0.04626467167351428,-0.06119563823174855,-0.2612630418378808,30,62.18816067653277,59.91331923890064,5.668076109936575,365.0,73.0
2019-07-01,Tetris,tetris,0.6871475630737809,0.6023053414062296,0.3465429914019129,-0.2617007697343617,8,36.570806100217865,36.33769063180828,4.379084967320262,11294.0,3055.0
2019-07-02,Tetris,tetris,-0.37724489967328007,-0.05344200582228408,-0.06231487685275777,-0.2614880169982382,31,49.02183406113537,51.122270742358076,7.5109170305676844,335.0,40.0
2019-07-03,Tetris,tetris,-0.3290804372402982,-0.029300063685512932,-0.03787816696072298,-0.26190220659406227,24,24.782022471910114,24.44943820224719,5.058426966292134,990.0,151.0
2019-07-04,Tetris,tetris,-0.36022515866819094,-0.04387222695725768,-0.054554822413760466,-0.2617981092971728,27,30.874157303370787,30.651685393258425,5.721348314606741,543.0,84.0
2019-07-05,Tetris,tetris,-0.27657464536909154,0.012458971361875001,-0.026946936428866194,-0.26208668030210036,21,13.985981308411215,13.724299065420562,4.170560747663552,1283.0,343.0
2019-07-06,Tetris,tetris,-0.11223723203785357,0.07727247367500836,0.07210568153045042,-0.26161538724331235,16,41.56768558951965,38.65065502183406,5.209606986899564,3938.0,641.0
2019-07-07,Tetris,tetris,-0.3717901816277536,-0.0477871364929503,-0.062464108668892335,-0.261538936465911,30,46.041850220264315,47.696035242290755,5.314977973568282,331.0,66.0
2019-07-08,Tetris,tetris,-0.3426680537226113,-0.03625990286007759,-0.04485475436501383,-0.26155339649751985,26,45.19559902200489,43.811735941320286,5.491442542787286,803.0,119.0
2019-07-09,Tetris,tetris,-0.2786476680065862,0.0052816372131052,-0.02269382966903113,-0.26123547555066023,21,63.801435406698566,62.172248803827756,5.787081339712919,1397.0,310.0
2019-06-14,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3701033029830283,-0.06148931986787447,-0.07421611418948923,-0.2343978689256646,30,1634.43125,1611.564583333333,91.17916666666666,16.0,3.0
2019-06-15,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.34291822914499304,-0.06148931986787447,-0.07272379602814359,-0.20870511324897498,25,3138.0604166666667,3126.589583333333,95.53541666666666,56.0,3.0
2019-06-16,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3356736873621893,-0.057356915357976705,-0.07097032218856246,-0.20734644981565012,26,3217.5741127348642,3210.640918580376,104.96659707724426,103.0,22.0
2019-06-17,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3684208700765692,-0.062141804790489905,-0.07179109717730256,-0.23448796810877673,34,1629.1583333333333,1625.48125,97.4875,81.0,0.0
2019-06-18,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3769529140807024,-0.06083683494525903,-0.07335803124671549,-0.24275804788872787,32,1145.1645833333334,1151.95625,108.49166666666666,39.0,6.0
2019-06-19,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3625133872490048,-0.059531865100028156,-0.07059724264822606,-0.23238427950075058,30,1752.2734864300626,1791.730688935282,102.76826722338205,113.0,12.0
2019-06-20,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3709720203320435,-0.05387699577069437,-0.06500104954317992,-0.2520939750181692,30,598.79375,594.2270833333333,101.38333333333334,263.0,38.0
2019-06-21,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3838270478671503,-0.059531865100028156,-0.07249994830394174,-0.25179523446318036,35,616.2770833333333,607.0645833333333,89.625,62.0,12.0
2019-06-22,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3868545600007668,-0.06083683494525903,-0.0737311107870519,-0.25228661426845583,33,587.5198329853862,596.1315240083508,100.83089770354906,29.0,6.0
2019-06-23,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3565971839798432,-0.046482166647719425,-0.060636018921243935,-0.24947899841087984,28,751.83125,753.7479166666667,102.99166666666666,380.0,72.0
2019-06-24,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3702260441685628,-0.062141804790489905,-0.07402957441932102,-0.23405466495875188,28,1654.5167364016736,1675.2489539748956,89.62552301255229,21.0,0.0
2019-06-25,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3670936389439163,-0.0597493600742333,-0.07298495170637907,-0.2343593271633039,33,1636.6868475991648,1629.4196242171192,92.678496868476,49.0,11.0
2019-06-26,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3832117177257598,-0.059096875151617864,-0.07242533239587447,-0.25168951017826746,34,622.4644351464435,625.1380753138076,90.92468619246858,64.0,14.0
2019-06-27,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3860690943753864,-0.06040184499684874,-0.07272379602814359,-0.2529434533503941,35,549.0793319415449,547.1691022964509,88.94363256784969,56.0,8.0
2019-06-28,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.38720577749946655,-0.05996685504843845,-0.07354457101688369,-0.2536943514341444,38,505.1341719077568,496.0880503144654,83.89937106918241,34.0,10.0
2019-06-29,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.29407226850872903,-0.05757441033218185,-0.07283571989024451,-0.16366213828630266,22,5774.13152400835,4786.325678496868,92.4133611691023,53.0,21.0
2019-06-30,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.37890110855070025,-0.05800940028059214,-0.07238802444184082,-0.2485036838282673,35,808.9100418410042,808.7719665271968,94.1317991631799,65.0,19.0
2019-07-01,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3810479381272634,-0.05887938017741272,-0.07108224605066339,-0.2510863118991873,35,657.7656903765691,659.0794979079498,85.03556485355648,100.0,15.0
2019-07-02,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.37787235088695753,-0.056269440486950976,-0.07022416310788965,-0.2513787472921169,32,640.651356993737,660.321503131524,81.51774530271399,123.0,27.0
2019-07-03,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3886291898978409,-0.06127182489366932,-0.07287302784427815,-0.25448433715989344,40,458.9014675052411,457.4528301886792,81.33962264150944,52.0,4.0
2019-07-04,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.38636084112167424,-0.0597493600742333,-0.07238802444184082,-0.25422345660560014,35,474.16910229645094,475.86012526096033,83.03549060542798,65.0,11.0
2019-07-05,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3860313020494647,-0.0597493600742333,-0.07317149147654728,-0.2531104504986841,36,539.3060796645702,531.392033542977,73.72955974842769,44.0,11.0
2019-07-06,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3845621326643317,-0.060619339971053884,-0.07238802444184082,-0.251554768251437,34,630.35,639.3020833333334,83.77291666666666,65.0,7.0
2019-07-07,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.16122479764609096,0.07879493849444438,0.011107176685447534,-0.2511269128259829,18,655.3895833333333,646.0791666666668,86.30208333333331,2303.0,648.0
2019-07-08,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3838982432405341,-0.06040184499684874,-0.07298495170637907,-0.25051144653730634,35,691.4088050314465,692.104821802935,88.39832285115305,49.0,8.0
2019-07-09,The Elder Scrolls V: Skyrim,the elder scrolls v skyrim,-0.3675772536410251,-0.05996685504843845,-0.07320879943058092,-0.23440159916200573,30,1634.2129436325679,1579.6116910229646,90.41544885177453,43.0,10.0
2019-06-14,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.13412823662330012,-0.054746975667514956,-0.07141801763696616,-0.007963243318819006,17,14886.170833333334,14828.2,1404.9104166666666,91.0,34.0
2019-06-15,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.1149685441791875,-0.05648693546115612,-0.07052262674015877,0.012041018022127401,16,16056.889583333334,16121.589583333332,1379.6333333333334,115.0,26.0
2019-06-16,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.1216000447626886,-0.05605194551274583,-0.07220148467167262,0.0066533854217298545,16,15741.586638830897,15714.490605427976,1413.9331941544885,70.0,28.0
2019-06-17,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.08293945671876568,-0.05670443043536127,-0.07149263354503343,0.04525760726162902,14,18000.839583333334,18186.69375,1272.8166666666666,89.0,25.0
2019-06-18,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.020431780347090464,-0.054311985719104665,-0.07029877901595692,0.10417898438797112,13,21449.122916666667,21288.98125,1343.45,121.0,36.0
2019-06-19,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.017026901974765127,-0.05605194551274583,-0.06929146425704863,0.10831650779502934,13,21691.265135699374,22093.67849686848,1330.4300626304805,148.0,28.0
2019-06-20,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.009632508254665648,-0.0549644706417201,-0.07119416991276431,0.11652613229981877,16,22171.720833333333,22090.829166666666,1386.41875,97.0,33.0
2019-06-21,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.026081415451661094,-0.06040184499684874,-0.07238802444184082,0.10670845398702847,16,21597.15625,21538.589583333334,1336.2229166666666,65.0,8.0
2019-06-22,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.11912550680927587,-0.05518196561592525,-0.0693660801651159,0.005422538971765276,15,15669.553235908143,15901.60542797495,1422.7453027139875,146.0,32.0
2019-06-23,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.09341124050650748,-0.054311985719104665,-0.07074647446436062,0.03164721967695779,15,17204.3125,17249.9875,1403.333333333333,109.0,36.0
