date,name,norm_name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,buzz_daily_top,twitch_daily_top,avgViewers,avgPopularity,avgChannels,total_likes,total_retweets
2019-07-04,Auto Chess,auto chess,-0.2821795008081132,-0.007049567504142603,-0.02945021315762194,-0.24567972014634865,23,104.0,986.1299790356394,983.7547169811321,42.821802935010474,1118.0,236.0
2019-07-05,Auto Chess,auto chess,-0.35620251993877666,-0.05115831524731448,-0.0600264890330522,-0.24501771565841002,31,99.0,1024.9435146443514,1032.979079497908,38.261506276150634,325.0,40.0
2019-07-06,Auto Chess,auto chess,-0.3026545397459445,-0.037655637366751656,-0.036120699571807864,-0.22887820280738494,22,69.0,1971.2083333333333,2012.8083333333332,37.41458333333333,945.0,100.0
2019-07-07,Auto Chess,auto chess,-0.2802399723752909,-0.04238157462494865,0.006755490558681996,-0.2446138883090242,25,108.0,1048.6200417536534,1039.7265135699374,34.49060542797495,2057.0,79.0
2019-07-08,Auto Chess,auto chess,-0.36565341139805146,-0.05565920787416875,-0.06473053147542608,-0.24526367204845664,29,100.0,1010.5230125523012,1019.7635983263597,33.140167364016726,203.0,20.0
2019-07-09,Auto Chess,auto chess,-0.3531479311800935,-0.04958300282791548,-0.061221778506114426,-0.24234314984606356,28,105.0,1181.7541666666666,1178.775,36.70208333333333,294.0,47.0
2019-06-14,Bio Inc. Redemption,bio inc. redemption,-0.3850109814178442,-0.06016010050102302,-0.07255774963773673,-0.2522931312790844,34,167.0,598.3835616438356,540.068493150685,1.0,0.0,0.0
2019-06-16,Bio Inc. Redemption,bio inc. redemption,-0.3938988373731464,-0.06016010050102302,-0.07255774963773673,-0.26118098723438665,47,612.0,77.28571428571429,61.57142857142857,1.0,0.0,0.0
2019-06-17,Bio Inc. Redemption,bio inc. redemption,-0.3932502357976541,-0.06016010050102302,-0.07255774963773673,-0.26053238565889436,47,455.0,115.31343283582089,91.2089552238806,1.0,0.0,0.0
2019-06-18,Bio Inc. Redemption,bio inc. redemption,-0.39197773377385997,-0.06016010050102302,-0.07255774963773673,-0.2592598836351003,41,371.0,189.9206349206349,164.98412698412702,1.0,0.0,0.0
2019-06-19,Bio Inc. Redemption,bio inc. redemption,-0.3942179460321311,-0.06016010050102302,-0.07255774963773673,-0.26150009589337136,48,659.0,58.57627118644068,57.711864406779654,1.4745762711864407,0.0,0.0
2019-06-21,Bio Inc. Redemption,bio inc. redemption,-0.3951330232533123,-0.06016010050102302,-0.07255774963773673,-0.26241517311455254,50,2575.0,4.925,4.15,1.0,0.0,0.0
2019-06-22,Bio Inc. Redemption,bio inc. redemption,-0.39521702415794413,-0.06016010050102302,-0.07255774963773673,-0.2624991740191845,50,6492.0,0.0,0.0,1.0,0.0,0.0
2019-06-24,Bio Inc. Redemption,bio inc. redemption,-0.3951663170677562,-0.06016010050102302,-0.07255774963773673,-0.2624484669289964,50,3358.0,2.972972972972973,2.45945945945946,1.2432432432432432,0.0,0.0
2019-06-25,Bio Inc. Redemption,bio inc. redemption,-0.3951317440517189,-0.06016010050102302,-0.07255774963773673,-0.26241389391295916,50,2675.0,5.0,2.8461538461538463,1.0,0.0,0.0
2019-06-26,Bio Inc. Redemption,bio inc. redemption,-0.3951050646272914,-0.06016010050102302,-0.07251919191279922,-0.26242577221346913,50,2880.0,4.303571428571429,3.8928571428571432,1.2678571428571428,1.0,0.0
2019-06-28,Bio Inc. Redemption,bio inc. redemption,-0.3945691390080778,-0.06016010050102302,-0.07255774963773673,-0.2618512888693181,49,743.0,37.98571428571429,35.15,1.0,0.0,0.0
2019-06-29,Bio Inc. Redemption,bio inc. redemption,-0.3952042321420105,-0.06016010050102302,-0.07255774963773673,-0.2624863820032507,50,5607.0,0.75,0.09375,1.0,0.0,0.0
2019-06-30,Bio Inc. Redemption,bio inc. redemption,-0.3951685491501951,-0.06016010050102302,-0.07255774963773673,-0.26245069901143536,50,3596.0,2.8421052631578947,2.1578947368421053,1.0,0.0,0.0
2019-07-01,Bio Inc. Redemption,bio inc. redemption,-0.3951759147734049,-0.06016010050102302,-0.07255774963773673,-0.2624580646346451,50,3777.0,2.41025641025641,1.9572649572649568,1.0341880341880345,0.0,0.0
2019-07-02,Bio Inc. Redemption,bio inc. redemption,-0.3951743841048316,-0.06016010050102302,-0.07255774963773673,-0.2624565339660718,50,3775.0,2.5,2.2413793103448274,1.0,0.0,0.0
2019-07-03,Bio Inc. Redemption,bio inc. redemption,-0.3948755556509765,-0.06016010050102302,-0.07255774963773673,-0.2621577055122168,49,1160.0,20.020408163265305,15.6734693877551,1.0,0.0,0.0
2019-07-05,Bio Inc. Redemption,bio inc. redemption,-0.394441142407188,-0.06016010050102302,-0.07255774963773673,-0.2617232922684282,47,702.0,45.490196078431374,37.078431372549026,1.0,0.0,0.0
2019-07-06,Bio Inc. Redemption,bio inc. redemption,-0.3951508236687049,-0.06016010050102302,-0.07255774963773673,-0.26243297352994516,50,3064.0,3.8813559322033897,2.915254237288136,1.2033898305084745,0.0,0.0
2019-07-07,Bio Inc. Redemption,bio inc. redemption,-0.3951343458176715,-0.06016010050102302,-0.07255774963773673,-0.2624164956789118,50,2763.0,4.8474576271186445,4.152542372881356,1.0,0.0,0.0
2019-07-08,Bio Inc. Redemption,bio inc. redemption,-0.3947129209350879,-0.06016010050102302,-0.07251919191279922,-0.26203362852126566,49,978.0,27.295081967213115,20.5655737704918,1.2377049180327868,1.0,0.0
2019-07-09,Bio Inc. Redemption,bio inc. redemption,-0.39518310375614224,-0.06016010050102302,-0.07255774963773673,-0.2624652536173825,50,4337.0,1.9887640449438202,2.168539325842697,1.3820224719101124,0.0,0.0
2019-06-14,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39506465018501385,-0.06016010050102302,-0.07255774963773673,-0.2623468000462541,50,1887.0,8.933734939759036,8.69578313253012,3.5753012048192767,0.0,0.0
2019-06-15,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.394372192687337,-0.059935055869680315,-0.07213361466342433,-0.26230352215423236,47,1671.0,11.471131639722863,11.448036951501155,3.8221709006928406,11.0,1.0
2019-06-16,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39398799525234174,-0.0597100112383376,-0.07201794148861186,-0.26226004252539226,48,1481.0,14.020356234096692,13.78117048346056,3.1272264631043263,14.0,2.0
2019-06-17,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.38449752532281467,-0.0547590293487979,-0.06739101449611296,-0.2623474814779038,39,1838.0,8.893782383419689,8.494818652849741,3.1139896373056994,134.0,24.0
2019-06-18,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3940434229751263,-0.0597100112383376,-0.07194082603873687,-0.26239258569805185,47,2294.0,6.249307479224377,5.759002770083102,3.019390581717452,16.0,2.0
2019-06-19,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3519151209559233,-0.04800769040851649,-0.04155733878799407,-0.26235009175941276,29,1817.0,8.74074074074074,8.915824915824913,3.616161616161616,804.0,54.0
2019-06-20,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3940797983979109,-0.059935055869680315,-0.07178659513898693,-0.2623581473892437,47,1887.0,8.268436578171091,7.899705014749262,3.0176991150442483,20.0,1.0
2019-06-21,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3942492863100728,-0.059935055869680315,-0.07194082603873687,-0.26237340440165563,47,2004.0,7.373913043478261,7.15072463768116,3.118840579710145,16.0,1.0
2019-06-22,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3911592767310637,-0.05835974345028131,-0.07051419021604971,-0.2622853430647326,43,1584.0,12.536977491961414,11.569131832797428,3.7524115755627014,53.0,8.0
2019-06-23,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39406908160409776,-0.0597100112383376,-0.07213361466342433,-0.26222545570233585,47,1345.0,16.048192771084338,16.648192771084336,3.9397590361445785,11.0,2.0
2019-06-24,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3937977304096678,-0.059484966606994885,-0.07197938376367438,-0.2623333800389986,46,1690.0,9.72055427251732,9.006928406466512,4.466512702078521,15.0,3.0
2019-06-25,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3937607341155132,-0.059935055869680315,-0.0714395756145495,-0.2623861026312833,43,2263.0,6.629411764705883,6.5852941176470585,3.6882352941176473,29.0,1.0
2019-06-26,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3936267986828693,-0.0597100112383376,-0.07155524878936198,-0.2623615386551697,45,1879.0,8.069605568445475,8.004640371229698,3.5243619489559164,26.0,2.0
2019-06-27,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3933656363172137,-0.05925992197565218,-0.07174803741404942,-0.26235767692751205,45,1929.0,8.296019900497512,8.0,3.258706467661692,21.0,4.0
2019-06-28,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3934675285571397,-0.05903487734430946,-0.07205649921354935,-0.26237615199928094,46,2012.0,7.212820512820513,6.787179487179487,3.9256410256410255,13.0,5.0
2019-06-29,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3945734190026195,-0.06016010050102302,-0.07197938376367438,-0.2624339347379221,48,2979.0,3.825,3.8194444444444446,2.5416666666666665,15.0,0.0
2019-06-30,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3859522985405224,-0.05925992197565218,-0.06430639650111368,-0.26238598006375646,41,2189.0,6.63659793814433,6.2422680412371125,2.9484536082474233,214.0,4.0
2019-07-01,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39350562753671936,-0.059484966606994885,-0.07159380651429946,-0.262426854415425,44,2799.0,4.240121580547113,4.386018237082067,2.5319148936170213,25.0,3.0
2019-07-02,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39471461656208506,-0.059935055869680315,-0.07236496101304928,-0.2624145996793555,48,2606.0,4.958620689655173,4.865517241379309,2.420689655172414,5.0,1.0
2019-07-03,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39466987533606296,-0.059935055869680315,-0.0722878455631743,-0.26244697390320837,46,3351.0,3.0605095541401273,3.1082802547770703,2.4331210191082797,7.0,1.0
2019-07-04,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3945247452715249,-0.06016010050102302,-0.07197938376367438,-0.2623852610068275,48,2144.0,6.678756476683938,6.55958549222798,3.1139896373056994,15.0,0.0
2019-07-05,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3928549674428979,-0.05925992197565218,-0.07116967153998706,-0.2624253739272587,42,2739.0,4.326923076923077,4.051282051282051,2.641025641025641,36.0,4.0
2019-07-06,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3941308151006088,-0.059935055869680315,-0.07178659513898693,-0.2624091640919416,47,2562.0,5.277310924369748,5.002801120448178,3.3221288515406164,20.0,1.0
2019-07-07,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3937468407350232,-0.059935055869680315,-0.071401017889612,-0.2624107669757309,46,2642.0,5.183333333333334,5.175,2.525,30.0,1.0
2019-07-08,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3926723077185162,-0.059484966606994885,-0.07078409429061215,-0.26240324682090915,46,2371.0,5.624242424242424,5.384848484848485,1.7181818181818185,46.0,3.0
2019-07-09,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3942866077839072,-0.06016010050102302,-0.07174803741404942,-0.26237846986883473,46,2166.0,7.076923076923077,6.634615384615384,2.8141025641025643,21.0,0.0
2019-06-14,Call of Duty: Black Ops,call of duty black ops,-0.18662659594862333,0.05033681348824938,0.024646274929677758,-0.26160968436655047,19,699.0,52.15106382978723,53.17234042553192,9.885106382978725,2521.0,491.0
2019-06-15,Call of Duty: Black Ops,call of duty black ops,-0.3670447980130288,-0.044857065569718496,-0.06068197035698954,-0.26150576208632076,31,691.0,58.24406047516199,58.6025917926566,8.120950323974082,308.0,68.0
2019-06-16,Call of Duty: Black Ops,call of duty black ops,-0.33445602823658793,-0.04215652999360593,-0.03099252215512157,-0.2613069760878604,27,647.0,69.89894736842105,69.22947368421053,9.267368421052632,1078.0,80.0
2019-06-17,Call of Duty: Black Ops,call of duty black ops,-0.302539908858036,-0.020102156122019994,-0.02108318684618642,-0.2613545658898296,24,597.0,67.10874200426439,66.00426439232409,9.76545842217484,1335.0,178.0
2019-06-18,Call of Duty: Black Ops,call of duty black ops,-0.19527715091190476,0.033233421506203134,0.033090416690988264,-0.2616009891090961,17,723.0,52.66086956521739,54.09347826086957,9.263043478260867,2740.0,415.0
2019-06-19,Call of Duty: Black Ops,call of duty black ops,-0.3502366105251843,-0.03292970010855467,-0.055669466115115716,-0.2616374443015139,28,710.0,50.52348993288591,48.70917225950783,8.102908277404921,438.0,121.0
2019-06-20,Call of Duty: Black Ops,call of duty black ops,-0.2600498486447053,0.002627351643594084,-0.001572978027816033,-0.2611042222604833,22,550.0,81.78646934460888,83.1416490486258,12.930232558139535,1841.0,279.0
2019-06-21,Call of Duty: Black Ops,call of duty black ops,-0.2981678295053041,-0.009750103080255167,-0.027368096010997427,-0.2610496304140515,23,524.0,84.98720682302772,93.63965884861408,10.665245202558637,1172.0,224.0
2019-06-22,Call of Duty: Black Ops,call of duty black ops,-0.3782813439638059,-0.05408389545476976,-0.0626098566038641,-0.26158759190517206,31,725.0,53.44635193133047,53.72317596566523,11.742489270386267,258.0,27.0
2019-06-23,Call of Duty: Black Ops,call of duty black ops,-0.3777902965486374,-0.052733627666713474,-0.06326533792780142,-0.26179133095412244,34,809.0,41.501066098081026,41.49893390191898,9.859275053304904,241.0,33.0
2019-06-24,Call of Duty: Black Ops,call of duty black ops,-0.30826464962118355,-0.019877111490677283,-0.0266354992371851,-0.26175203889332116,20,723.0,43.80477223427332,42.83080260303688,8.780911062906725,1191.0,179.0
2019-06-25,Call of Duty: Black Ops,call of duty black ops,-0.18959463244292385,0.05101194738227752,0.021253195135178565,-0.26185977496037993,19,797.0,37.48817204301075,36.98494623655914,9.888172043010751,2433.0,494.0
2019-06-26,Call of Duty: Black Ops,call of duty black ops,0.6798426560048616,0.6453548187583843,0.296054100764676,-0.2615662635181987,6,653.0,54.69684210526316,56.18315789473685,9.951578947368422,9560.0,3135.0
2019-06-27,Call of Duty: Black Ops,call of duty black ops,-0.278168698042635,0.014104627842072481,-0.03049127173093419,-0.2617820541537733,22,756.0,42.04496788008565,42.07494646680942,9.869379014989292,1091.0,330.0
2019-06-28,Call of Duty: Black Ops,call of duty black ops,-0.06332206812786972,0.10682301595527052,0.0916210431460994,-0.26176612722923964,15,696.0,42.97876857749469,41.66666666666666,9.324840764331212,4258.0,742.0
2019-06-29,Call of Duty: Black Ops,call of duty black ops,-0.3444632053801746,-0.031354387689155674,-0.05150523182186671,-0.2616035858691522,26,647.0,52.508620689655174,52.293103448275865,8.467672413793103,546.0,128.0
2019-06-30,Call of Duty: Black Ops,call of duty black ops,-0.3696592761185124,-0.048907868933887336,-0.059679469508614774,-0.2610719376760102,32,540.0,83.67932489451476,84.03797468354429,12.9915611814346,334.0,50.0
2019-07-01,Call of Duty: Black Ops,call of duty black ops,-0.3693411393186541,-0.05228353840402804,-0.05590081246474068,-0.2611567884498854,32,516.0,78.70449678800857,78.52890792291221,12.355460385438972,432.0,35.0
2019-07-02,Call of Duty: Black Ops,call of duty black ops,-0.05122511496758997,0.08656899913442627,0.12381674346890427,-0.2616108575709205,16,668.0,52.08227848101266,53.87763713080169,9.740506329113924,5093.0,652.0
2019-07-03,Call of Duty: Black Ops,call of duty black ops,-0.3723848930966482,-0.051608404509999914,-0.05894687273480245,-0.26182961585184583,33,790.0,39.256410256410255,39.59188034188035,10.506410256410255,353.0,38.0
2019-07-04,Call of Duty: Black Ops,call of duty black ops,-0.3552163575712511,-0.03698050347272352,-0.0566719669634905,-0.2615638871350371,28,630.0,54.83617021276596,54.05744680851064,10.582978723404254,412.0,103.0
2019-07-05,Call of Duty: Black Ops,call of duty black ops,-0.3084733867120925,-0.018076754439935568,-0.028717616383809614,-0.26167901588834735,23,688.0,48.08613445378151,48.13025210084034,11.199579831932773,1137.0,187.0
2019-07-06,Call of Duty: Black Ops,call of duty black ops,-0.37115583775837196,-0.052058493772685316,-0.0574816791871778,-0.2616156647985089,31,698.0,51.80042918454936,51.67167381974249,10.203862660944203,391.0,36.0
2019-07-07,Call of Duty: Black Ops,call of duty black ops,-0.3707288661944672,-0.048907868933887336,-0.06056629718217708,-0.26125470007840274,32,615.0,72.96390658174097,72.02760084925691,12.704883227176223,311.0,50.0
2019-07-08,Call of Duty: Black Ops,call of duty black ops,0.33309461838502985,0.3732758594650434,0.22148346073556865,-0.2616647018155822,9,703.0,48.92537313432836,49.11300639658849,9.995735607675906,7626.0,1926.0
2019-07-09,Call of Duty: Black Ops,call of duty black ops,0.029242404848468406,0.12932747908954187,0.16117917893333294,-0.2612642531744064,12,599.0,72.40380549682875,71.9429175475687,8.699788583509513,6062.0,842.0
2019-06-14,Call of Duty: Black Ops 4,call of duty black ops iv,-0.17245326981552303,-0.06016010050102302,-0.07255774963773673,-0.039735419676763264,18,19.0,13060.710416666667,12398.65,990.2229166666667,0.0,0.0
2019-06-15,Call of Duty: Black Ops 4,call of duty black ops iv,0.010268454316992416,-0.06016010050102302,-0.07255774963773673,0.14298630445575217,14,13.0,23773.74375,23363.03958333333,994.2020833333332,0.0,0.0
2019-06-16,Call of Duty: Black Ops 4,call of duty black ops iv,0.322028300411694,-0.06016010050102302,-0.07255774963773673,0.4547461505504538,10,8.0,42052.323590814194,42398.0981210856,1033.3006263048017,0.0,0.0
2019-06-17,Call of Duty: Black Ops 4,call of duty black ops iv,-0.14650207155723474,-0.06016010050102302,-0.07255774963773673,-0.013784221418475006,17,15.0,14582.2375,16304.677083333336,992.3479166666667,0.0,0.0
2019-06-18,Call of Duty: Black Ops 4,call of duty black ops iv,-0.258465170191149,-0.059935055869680315,-0.07251919191279922,-0.12601092240866946,22,26.0,8002.35,7993.3708333333325,1075.2979166666667,1.0,1.0
2019-06-19,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2541075397314885,-0.06016010050102302,-0.07255774963773673,-0.1213896895927288,23,24.0,8273.294363256786,8210.893528183717,1058.5240083507306,0.0,0.0
2019-06-20,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2219198730701264,-0.059935055869680315,-0.07251919191279922,-0.08946562528764686,20,22.0,10145.0125,10217.6875,1122.56875,1.0,1.0
2019-06-21,Call of Duty: Black Ops 4,call of duty black ops iv,-0.21018381399237712,-0.0581346988189386,-0.07182515286392441,-0.0802239623095141,18,23.0,10686.854166666666,10713.825,1099.4625,19.0,9.0
2019-06-22,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2386120554114391,-0.06016010050102302,-0.07255774963773673,-0.10589420527267937,19,25.0,9181.799582463465,9210.098121085595,1198.19624217119,0.0,0.0
2019-06-23,Call of Duty: Black Ops 4,call of duty black ops iv,-0.22060077523450036,-0.06016010050102302,-0.07248063418786176,-0.08796004054561557,19,26.0,10233.285416666668,10250.3125,1221.95625,2.0,0.0
2019-06-24,Call of Duty: Black Ops 4,call of duty black ops iv,-0.1830761151807308,-0.06016010050102302,-0.07255774963773673,-0.050358265041971065,17,38.0,12437.889583333334,12223.827083333335,1089.7208333333333,0.0,0.0
2019-06-25,Call of Duty: Black Ops 4,call of duty black ops iv,-0.17927006777098914,-0.059935055869680315,-0.07236496101304928,-0.0469700508882596,17,26.0,12636.541666666666,12570.541666666664,1004.2104166666667,5.0,1.0
2019-06-26,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2008546681155508,-0.06016010050102302,-0.07251919191279922,-0.06817537570172852,19,32.0,11393.266666666666,11212.795833333335,1017.2604166666665,1.0,0.0
2019-06-27,Call of Duty: Black Ops 4,call of duty black ops iv,-0.1947768655552497,-0.06016010050102302,-0.07255774963773673,-0.062059015416489935,17,34.0,11751.870833333332,11770.120833333332,1057.8083333333334,0.0,0.0
2019-06-28,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2457400438352641,-0.06016010050102302,-0.07255774963773673,-0.1130221936965044,20,34.0,8763.883333333333,9010.970833333333,1049.9729166666666,0.0,0.0
2019-06-29,Call of Duty: Black Ops 4,call of duty black ops iv,-0.20021054227056245,-0.059484966606994885,-0.07205649921354935,-0.06866907645001823,17,29.0,11364.320833333333,11143.627083333333,1551.9020833333334,13.0,3.0
2019-06-30,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2287260230425065,-0.06016010050102302,-0.07255774963773673,-0.09600817290374675,17,22.0,9761.420833333334,9986.485416666666,1175.8291666666667,0.0,0.0
2019-07-01,Call of Duty: Black Ops 4,call of duty black ops iv,-0.18359234409041505,-0.06016010050102302,-0.07255774963773673,-0.05087449395165528,18,21.0,12407.622916666667,12144.7375,1029.1229166666667,0.0,0.0
2019-07-02,Call of Duty: Black Ops 4,call of duty black ops iv,-0.17969927170784938,-0.06016010050102302,-0.07255774963773673,-0.04698142156908964,21,17.0,12635.875,12532.085416666667,1063.4,0.0,0.0
2019-07-03,Call of Duty: Black Ops 4,call of duty black ops iv,-0.17445632184386894,-0.06016010050102302,-0.07255774963773673,-0.04173847170510918,18,17.0,12943.270833333334,12795.085416666667,1025.3604166666667,0.0,0.0
2019-07-04,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2565304646092048,-0.06016010050102302,-0.07255774963773673,-0.12381261447044505,21,20.0,8131.2375,8646.3375,1078.6833333333334,0.0,0.0
2019-07-05,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2191469428520867,-0.059935055869680315,-0.07240351873798677,-0.0868083682444196,19,19.0,10300.808333333332,9832.8,916.1479166666667,4.0,1.0
2019-07-06,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2524752416736377,-0.059935055869680315,-0.07255774963773673,-0.1199824361662206,20,22.0,8355.802083333334,8709.985416666666,1122.7895833333334,0.0,1.0
2019-07-07,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2381056621258364,-0.06016010050102302,-0.07255774963773673,-0.10538781198707664,21,21.0,9211.489583333334,9190.170833333334,1126.6270833333333,0.0,0.0
2019-07-08,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2092083204644824,-0.06016010050102302,-0.07255774963773673,-0.07649047032572266,19,19.0,10905.75,10887.8625,1057.9,0.0,0.0
2019-07-09,Call of Duty: Black Ops 4,call of duty black ops iv,-0.0879300362844977,-0.059935055869680315,-0.07244207646292426,0.04444709604810686,15,14.0,17996.358333333334,17678.354166666668,1180.1333333333334,3.0,1.0
2019-06-14,Call of Duty: Black Ops II,call of duty black ops ii,-0.3914903376725338,-0.06016010050102302,-0.07232640328811178,-0.259003833883399,44,317.0,204.9329140461216,225.55555555555557,18.67505241090147,6.0,0.0
2019-06-15,Call of Duty: Black Ops II,call of duty black ops ii,-0.39301701687226104,-0.06016010050102302,-0.07224928783823681,-0.2606076285330011,45,503.0,110.90191897654584,109.10874200426441,19.168443496801707,8.0,0.0
2019-06-16,Call of Duty: Black Ops II,call of duty black ops ii,-0.38912248337524197,-0.05835974345028131,-0.07005149751679983,-0.26071124240816085,41,524.0,104.82700421940929,103.03797468354429,19.630801687763714,65.0,8.0
2019-06-17,Call of Duty: Black Ops II,call of duty black ops ii,-0.39333587148571264,-0.06016010050102302,-0.07201794148861186,-0.26115782949607774,48,550.0,78.64345991561181,79.2278481012658,18.071729957805907,14.0,0.0
2019-06-18,Call of Duty: Black Ops II,call of duty black ops ii,-0.39205620521552825,-0.059484966606994885,-0.0722878455631743,-0.2602833930453591,42,454.0,129.91194968553458,129.1928721174004,19.29769392033543,7.0,3.0
2019-06-19,Call of Duty: Black Ops II,call of duty black ops ii,-0.3923427468575059,-0.05903487734430946,-0.07190226831379938,-0.2614056011993971,44,631.0,64.11652542372882,63.75,16.79449152542373,17.0,5.0
2019-06-20,Call of Duty: Black Ops II,call of duty black ops ii,-0.3936148139498733,-0.059935055869680315,-0.07240351873798677,-0.2612762393422062,44,602.0,71.70105263157895,71.66736842105263,17.433684210526312,4.0,1.0
2019-06-21,Call of Duty: Black Ops II,call of duty black ops ii,-0.3938827136477626,-0.06016010050102302,-0.07251919191279922,-0.26120342123394036,46,562.0,75.97040169133193,75.98520084566596,16.577167019027485,1.0,0.0
2019-06-22,Call of Duty: Black Ops II,call of duty black ops ii,-0.39097308389109137,-0.058584788081624026,-0.07178659513898693,-0.26060170067048044,42,494.0,111.24947145877378,122.1754756871036,20.103594080338265,20.0,7.0
2019-06-23,Call of Duty: Black Ops II,call of duty black ops ii,-0.3916148190295958,-0.06016010050102302,-0.07120822926492455,-0.2602464892636482,43,467.0,132.07563025210084,131.22058823529414,17.514705882352942,35.0,0.0
2019-06-24,Call of Duty: Black Ops II,call of duty black ops ii,-0.3934350638276341,-0.06016010050102302,-0.07248063418786176,-0.26079432913874934,45,484.0,99.95560253699789,105.04228329809723,17.272727272727273,2.0,0.0
2019-06-25,Call of Duty: Black Ops II,call of duty black ops ii,-0.392906233108271,-0.059935055869680315,-0.07197938376367438,-0.26099179347491636,41,501.0,88.37820512820512,88.49572649572652,16.286324786324787,15.0,1.0
2019-06-26,Call of Duty: Black Ops II,call of duty black ops ii,-0.3931651548810465,-0.06016010050102302,-0.07232640328811178,-0.26067865109191174,43,473.0,106.73784355179704,106.80761099365749,18.217758985200845,6.0,0.0
2019-06-27,Call of Duty: Black Ops II,call of duty black ops ii,-0.3931414168526906,-0.06016010050102302,-0.07201794148861186,-0.2609633748630557,44,499.0,90.04439746300211,90.42071881606763,19.47991543340381,14.0,0.0
2019-06-28,Call of Duty: Black Ops II,call of duty black ops ii,-0.3935899788931223,-0.06016010050102302,-0.07240351873798677,-0.26102635965411247,47,478.0,86.35157894736842,84.69894736842106,19.446315789473683,4.0,0.0
2019-06-29,Call of Duty: Black Ops II,call of duty black ops ii,-0.3933669359917088,-0.059935055869680315,-0.07255774963773673,-0.26087413048429176,43,465.0,95.27682403433477,89.4892703862661,17.6480686695279,0.0,1.0
2019-06-30,Call of Duty: Black Ops II,call of duty black ops ii,-0.39301170136515773,-0.06016010050102302,-0.07197938376367438,-0.26087221710046044,45,512.0,95.38900634249471,99.97674418604653,19.25581395348837,15.0,0.0
2019-07-01,Call of Duty: Black Ops II,call of duty black ops ii,-0.3902688380995392,-0.05925992197565218,-0.06966592026742492,-0.26134299585646203,40,548.0,67.78709677419354,68.49462365591397,18.858064516129037,75.0,4.0
2019-07-02,Call of Duty: Black Ops II,call of duty black ops ii,-0.39371239443854095,-0.06016010050102302,-0.07244207646292426,-0.2611102174745937,43,529.0,81.43496801705757,81.96588486140725,17.963752665245202,3.0,0.0
2019-07-03,Call of Duty: Black Ops II,call of duty black ops ii,-0.3930026252545288,-0.06016010050102302,-0.0722878455631743,-0.26055467919033143,43,443.0,114.00635593220339,114.44703389830508,16.29449152542373,7.0,0.0
2019-07-04,Call of Duty: Black Ops II,call of duty black ops ii,-0.3938793431145668,-0.06016010050102302,-0.07209505693848685,-0.2616241856750569,46,651.0,51.30084745762712,52.91101694915254,15.802966101694913,12.0,0.0
2019-07-05,Call of Duty: Black Ops II,call of duty black ops ii,-0.3929580689214878,-0.059484966606994885,-0.07174803741404942,-0.2617250649004435,43,703.0,45.3862660944206,45.2038626609442,14.909871244635193,21.0,3.0
2019-07-06,Call of Duty: Black Ops II,call of duty black ops ii,-0.3937791993372418,-0.059935055869680315,-0.07248063418786176,-0.26136350927969976,46,595.0,66.584388185654,65.23417721518987,19.55063291139241,2.0,1.0
2019-07-07,Call of Duty: Black Ops II,call of duty black ops ii,-0.3933625224550801,-0.06016010050102302,-0.0718637105888619,-0.2613387113651952,42,635.0,68.03829787234042,68.38936170212766,19.73617021276596,18.0,0.0
