,date,name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,total_retweets,total_likes,avgViewers,twitch_daily_top
652,2019-06-19,Pokémon Gold/Silver,-0.3841650271966591,-0.05735691535797671,-0.06481450977301181,-0.2619936020656706,22.0,268.0,19.43324250681199,1159.0
653,2019-06-19,COD: Modern Warfare 3,-0.3987756735199889,-0.06214180479048992,-0.07481304145402759,-0.26182082727547135,0.0,0.0,29.544622425629292,935.0
654,2019-06-19,Hearthstone,-0.08025693427439193,-0.04387222695725769,-0.05683060760981264,0.020445900292678405,84.0,482.0,16548.772442588728,16.0
655,2019-06-19,COD: Modern Warfare 2,-0.3927397636631002,-0.06214180479048992,-0.07443996191369118,-0.2561579969589191,0.0,10.0,360.953091684435,227.0
656,2019-06-19,GTA V,1.0145876439091626,-0.05126705608023264,-0.06977646765948606,1.1356311676488813,50.0,135.0,81813.28183716076,4.0
657,2019-06-19,Dead by Daylight,-0.026317408809127266,0.01746135576859335,-0.04492937027308118,0.0011506056953605624,366.0,801.0,15419.544885177453,17.0
658,2019-06-19,Fortnite,2.4574194465867176,0.2841101941441018,0.4923424757653823,1.6809667766772336,1592.0,15202.0,113728.21294363256,2.0
659,2019-06-19,PUBG,0.13346375693678494,-0.05235453095125837,-0.0669037551988957,0.252722043086939,45.0,212.0,30142.377870563676,11.0
660,2019-06-19,Auto Chess,-0.3416198003681049,-0.05735691535797671,-0.05541290535653429,-0.22884997965359394,22.0,520.0,1959.112970711297,70.0
661,2019-06-19,COD: Black Ops II,-0.39646322771130593,-0.06105432991946419,-0.0741788062354557,-0.26123009155638605,5.0,17.0,64.11652542372882,631.0
662,2019-06-19,COD: Black Ops,-0.35575942845953223,-0.035824912911667305,-0.05847215758729285,-0.26146235796057204,121.0,438.0,50.52348993288591,710.0
663,2019-06-19,Apex Legends,0.10333842680380964,0.045083217492646835,-0.023850376244074035,0.08210558555523684,493.0,1366.0,20157.311064718164,15.0
664,2019-06-19,Minecraft,0.47629521877232694,0.038775863240697615,0.11777061726762707,0.3197487382640023,464.0,5162.0,34065.012526096034,8.0
665,2019-06-19,Skyrim,-0.3625133872490049,-0.05953186510002817,-0.07059724264822616,-0.23238427950075058,12.0,113.0,1752.2734864300626,75.0
666,2019-06-19,Clam Man,-0.3980620502966644,-0.06170681484207963,-0.07402957441932113,-0.26232566103526367,2.0,21.0,0.0,
667,2019-06-19,Mario Kart Wii,-0.38336098729618956,-0.05800940028059215,-0.06492643363511273,-0.26042515338048466,19.0,265.0,111.22429906542057,462.0
668,2019-06-19,Overwatch,0.40025705890739305,0.034208468782389555,0.01849415158410846,0.347554438540895,443.0,2501.0,35692.298538622126,7.0
669,2019-06-19,Talk Shows & Podcasts,-0.2186500379093123,-0.05887938017741273,-0.0725372562579755,-0.0872334014739241,15.0,61.0,10247.006263048017,21.0
670,2019-06-19,COD: Advanced Warfare,-0.3573908291736081,-0.050397076183412055,-0.044817446410980254,-0.2621763065792158,54.0,804.0,8.74074074074074,1817.0
671,2019-06-19,Wii Sports Resort,-0.3949604253091407,-0.06105432991946419,-0.07160455740713446,-0.2623015379825421,5.0,86.0,1.411764705882353,4742.0
672,2019-06-19,World of Warcraft,0.2051636783942149,-0.043654731983052544,-0.021910362634324703,0.27072877301159215,85.0,1418.0,31196.19415448852,10.0
673,2019-06-19,Duck Hunt,-0.3906028851277759,-0.057791905306387004,-0.07048531878612524,-0.26232566103526367,20.0,116.0,0.0,
674,2019-06-19,Super Mario World,-0.15750406862012745,0.07901243346864954,0.019688006113184973,-0.25620450820196194,649.0,2533.0,358.2310924369748,229.0
675,2019-06-19,Wii Play,-0.37722112062760654,-0.057139420383771566,-0.05780061441468731,-0.26228108582914766,23.0,456.0,2.608695652173913,3732.0
676,2019-06-19,Total War: Three Kingdoms,-0.3680628288807162,-0.05735691535797671,-0.06727683473923211,-0.24342907878350734,22.0,202.0,1105.8935281837162,105.0
677,2019-06-19,New Super Mario Bros.,-0.39058201536774734,-0.05909687515161788,-0.06973915970545241,-0.26174598051067705,14.0,136.0,33.924914675767916,865.0
678,2019-06-19,GTA IV,-0.39797970107384123,-0.06192430981628477,-0.07429073009755661,-0.26176466115999986,1.0,14.0,32.83165829145729,874.0
679,2019-06-19,Mario Kart DS,0.2097300907122882,0.25192093796174025,0.22010633518190423,-0.26229718243135625,1444.0,7905.0,1.6666666666666667,4535.0
680,2019-06-19,New Super Mario Bros. Wii,-0.398656165172027,-0.06214180479048992,-0.07429073009755661,-0.2622236302839805,0.0,14.0,5.97119341563786,2341.0
681,2019-06-19,Death Stranding,-0.34494049064601484,-0.043654731983052544,-0.03896009762769862,-0.26232566103526367,85.0,961.0,0.0,6241.0
682,2019-06-19,COD: Black Ops III,-0.38680142622538405,-0.05866188520320759,-0.0706345506022598,-0.25750499041991665,16.0,112.0,282.1223628691983,259.0
683,2019-06-19,Magic: The Gathering,-0.19189354963717653,0.009631536697208112,-0.020306120610878144,-0.1812189657235065,330.0,1461.0,4746.64509394572,35.0
684,2019-06-19,Slots,-0.07208080742850627,0.023986204994747715,-0.013814536609024614,-0.08225247581422937,396.0,1635.0,10538.507306889353,19.0
685,2019-06-19,Pokémon Red/Blue,-0.38699653493070174,-0.05996685504843846,-0.06518758931334823,-0.26184209056891505,10.0,258.0,28.300220750551876,959.0
686,2019-06-19,Tetris,-0.27148590809721407,0.006804102032541219,-0.017097636563985018,-0.2611923735657703,317.0,1547.0,66.32391304347826,615.0
687,2019-06-19,Dota 2,0.17591819402662467,-0.06170681484207963,-0.07466380963789303,0.31228881850659734,2.0,4.0,33628.43215031315,9.0
688,2019-06-19,Wii Sports,-0.17712550112826225,0.025508669814183735,0.05968213283724808,-0.26231630377969406,403.0,3605.0,0.5476190476190477,5703.0
689,2019-06-19,Splitgate: Arena Warfare,-0.393092187097991,-0.059749360074233315,-0.07388034260318657,-0.25946248442057107,11.0,25.0,167.56302521008402,359.0
690,2019-06-19,Rainbow Six Siege,-0.017026901974765515,-0.05605194551274584,-0.06929146425704873,0.10831650779502906,28.0,148.0,21691.265135699374,12.0
691,2019-06-19,COD: Ghosts,-0.3966322075007261,-0.06105432991946419,-0.07365649487898472,-0.26192138270227716,5.0,31.0,23.65977011494253,1050.0
692,2019-06-19,Music & Performing Arts,-0.23086580697998918,-0.048874611363976035,-0.06712760292309755,-0.1148635926929156,61.0,206.0,8629.991649269312,23.0
693,2019-06-19,Super Mario Bros.,-0.2708765450145633,-0.010378000929665279,-0.02567846599172244,-0.23482007809317562,238.0,1317.0,1609.7221052631578,83.0
694,2019-06-19,Just Chatting,0.9973144821498144,0.0020192126000280176,0.053862092008000094,0.9414331775417863,295.0,3449.0,70448.14196242171,5.0
695,2019-06-19,GTA: San Andreas,-0.3789492049283939,-0.060836834945259044,-0.07268648807411006,-0.24542588190902484,6.0,57.0,989.0336842105263,120.0
696,2019-06-19,CS:GO,0.5446591429346057,-0.053442005822284096,-0.06492643363511273,0.6630275823920025,40.0,265.0,54154.881002087684,6.0
697,2019-06-19,League of Legends,1.3907297672053434,-0.037347377731103325,-0.013031069574318155,1.4411082145107648,114.0,1656.0,99690.85803757829,3.0
698,2019-06-20,Pokémon Gold/Silver,-0.3965346253484393,-0.06170681484207963,-0.07328341533864831,-0.2615443951677114,2.0,41.0,45.722388059701494,769.0
699,2019-06-20,Hearthstone,-0.014033414202891878,-0.02973505363392323,-0.03504276245416632,0.050744401885197674,149.0,1066.0,18321.945833333335,14.0
700,2019-06-20,Dead by Daylight,0.9710509725371718,0.853729531587378,0.1537727929100906,-0.03645135196029683,4211.0,6127.0,13218.947916666666,20.0
701,2019-06-20,Music & Performing Arts,-0.2581558085790927,-0.051484551054437784,-0.06869453699251048,-0.13797672053214446,49.0,164.0,7277.33125,26.0
702,2019-06-20,Magic: The Gathering,-0.2030458368531428,-0.018207820001050517,-0.020940355829450037,-0.16389766102264225,202.0,1444.0,5760.347916666667,27.0
703,2019-06-20,Apex Legends,0.12445844683642404,0.07161760434567459,0.04222201034950411,0.010618832141245345,615.0,3137.0,15973.658333333333,16.0
704,2019-06-20,Splitgate: Arena Warfare,-0.3865243353826511,-0.05257202592546351,-0.07328341533864831,-0.2606688941185392,44.0,41.0,96.95974576271186,506.0
705,2019-06-20,Skyrim,-0.3709720203320436,-0.05387699577069439,-0.06500104954318002,-0.25209397501816916,38.0,263.0,598.79375,174.0
706,2019-06-20,CS:GO,1.09450782740934,0.03529594365341528,0.08449192226961932,0.9747199614863054,448.0,4270.0,72396.2,6.0
707,2019-06-20,Super Mario Bros.,0.23245320927175067,0.23908873448363668,0.25069885748948983,-0.2573343827013758,1385.0,8725.0,292.1069182389937,271.0
708,2019-06-20,Mario Kart Wii,-0.387350679007316,-0.05866188520320759,-0.06709029496906391,-0.2615984988350445,16.0,207.0,42.55605381165919,785.0
709,2019-06-20,PUBG,0.12430993915999877,-0.02299270943356372,-0.05425635878149142,0.20155900737505392,180.0,551.0,27148.139583333334,11.0
710,2019-06-20,Talk Shows & Podcasts,-0.3041955673931076,-0.056704430435361275,-0.07279841193621098,-0.17469272502153535,25.0,54.0,5128.583333333333,33.0
711,2019-06-20,Wii Sports Resort,-0.3942350368912298,-0.06018435002264361,-0.07175378922326903,-0.26229689764531716,9.0,82.0,1.6833333333333333,4497.0
712,2019-06-20,Just Chatting,0.9324612124942044,-0.045829681725104,-0.05459213036779419,1.0328830245871026,75.0,542.0,75800.10416666667,5.0
713,2019-06-20,Duck Hunt,-0.3721339464068063,-0.05017958120920691,-0.05962870416233572,-0.26232566103526367,55.0,407.0,0.0,
714,2019-06-20,Wii Sports,-0.37004212583390306,-0.049962086235001764,-0.05780061441468731,-0.262279425184214,56.0,456.0,2.7058823529411766,3661.0
715,2019-06-20,New Super Mario Bros.,-0.3893109930047481,-0.057791905306387004,-0.06929146425704873,-0.26222762344131234,20.0,148.0,5.7375,2399.0
716,2019-06-20,Dota 2,0.18187660458795377,-0.06214180479048992,-0.07447726986772482,0.3184956792461685,0.0,9.0,33991.67916666667,8.0
717,2019-06-20,Mario Kart DS,-0.392815142823861,-0.05996685504843846,-0.07052262674015888,-0.26232566103526367,10.0,115.0,0.0,
718,2019-06-20,New Super Mario Bros. Wii,-0.398724910666008,-0.06214180479048992,-0.07440265395965753,-0.2621804519158606,0.0,11.0,8.49814126394052,1857.0
719,2019-06-20,Death Stranding,-0.3344611139098703,-0.02690761896925634,-0.045227833905350304,-0.26232566103526367,162.0,793.0,0.0,
720,2019-06-20,Slots,0.25962948245901035,0.1777551517577856,0.1576155121755556,-0.07574118147433088,1103.0,6230.0,10919.570833333333,21.0
721,2019-06-20,COD: Modern Warfare 2,-0.39788158807374974,-0.06192430981628477,-0.0747384255459603,-0.26121885271150463,1.0,2.0,64.77426160337552,635.0
722,2019-06-20,Wii Play,-0.3631038451441603,-0.05431198571910468,-0.0464963043424941,-0.2622955550825615,36.0,759.0,1.7619047619047619,4414.0
723,2019-06-20,GTA V,1.0018314031342137,-0.05170204602864293,-0.04172088622618805,1.0952543353890447,48.0,887.0,79450.28958333333,4.0
724,2019-06-20,COD: Black Ops 4,-0.22567622877752608,-0.06192430981628477,-0.07477573349999395,-0.08897618546124735,1.0,1.0,10145.0125,22.0
725,2019-06-20,Overwatch,0.2883134384924806,-0.008203051187613823,0.007227149465948889,0.28928934021414554,248.0,2199.0,32282.422916666666,9.0
726,2019-06-20,Fortnite,3.7912295149115187,0.4063423696473936,1.057781827099245,2.32710531816488,2154.0,30358.0,151542.48125,1.0
727,2019-06-20,Clam Man,-0.3963339874570701,-0.060836834945259044,-0.07317149147654739,-0.26232566103526367,6.0,44.0,0.0,
728,2019-06-20,GTA IV,-0.3978910840974842,-0.06214180479048992,-0.07421611418948934,-0.2615331651175049,0.0,16.0,46.37960954446854,764.0
729,2019-06-20,COD: Advanced Warfare,-0.3981755691067571,-0.06192430981628477,-0.07406688237335476,-0.2621843769171176,1.0,20.0,8.268436578171091,1887.0
730,2019-06-20,COD: Black Ops III,-0.38978568082047677,-0.05909687515161788,-0.07216417671763908,-0.2585246289512198,14.0,71.0,222.44957983193277,311.0
731,2019-06-20,COD: Black Ops,-0.2685179674213415,-0.001460706987254311,-0.0061290980780945754,-0.2609281623559926,279.0,1841.0,81.78646934460888,550.0
732,2019-06-20,Auto Chess,-0.3002604721008265,-0.05235453095125837,-0.04492937027308118,-0.202976570876487,45.0,801.0,3473.3145833333333,51.0
733,2019-06-20,Total War: Three Kingdoms,-0.34997676194033556,-0.05278952089966866,-0.06403104273830536,-0.2331561983023615,43.0,289.0,1707.098121085595,80.0
734,2019-06-20,World of Warcraft,0.2935423052651891,-0.04474220685407827,-0.052801348574179424,0.3910858606934468,80.0,590.0,38239.90833333333,7.0
735,2019-06-20,GTA: San Andreas,-0.3858562876908751,-0.06170681484207963,-0.07399226646528749,-0.25015720638350797,2.0,22.0,712.1401673640167,145.0
736,2019-06-20,Pokémon Red/Blue,-0.3881627186715637,-0.057139420383771566,-0.06917954039494781,-0.2618437578928443,23.0,151.0,28.202643171806166,973.0
737,2019-06-20,League of Legends,1.2205065155030312,-0.037347377731103325,-0.055674061034769774,1.3135279542689042,114.0,513.0,92224.41875,3.0
738,2019-06-20,COD: Black Ops II,-0.3976886129628574,-0.06192430981628477,-0.07466380963789303,-0.2611004935086796,1.0,4.0,71.70105263157895,602.0
739,2019-06-20,COD: Ghosts,-0.39694703401367304,-0.06170681484207963,-0.07343264715478287,-0.26180757201681054,2.0,37.0,30.320366132723112,935.0
740,2019-06-20,Rainbow Six Siege,-0.00963250825466605,-0.054964470641720116,-0.07119416991276442,0.11652613229981848,33.0,97.0,22171.720833333333,12.0
741,2019-06-20,Super Mario World,-0.36052766779724565,-0.051919541002848076,-0.05716637919611541,-0.25144174759828214,47.0,473.0,636.9643605870021,162.0
742,2019-06-20,Tetris,0.19091726862677882,0.10402435550224128,0.34870685273586466,-0.2618139396113271,764.0,11352.0,29.947712418300654,946.0
743,2019-06-20,Minecraft,0.4552072198862244,0.04312576272480052,0.18029874822800931,0.23178270893341457,484.0,6838.0,28916.935416666667,10.0
744,2019-06-21,Pokémon Gold/Silver,-0.37871817935739016,-0.0506145711576172,-0.06626951998032381,-0.26183408821944915,53.0,229.0,28.76854599406528,934.0
745,2019-06-21,COD: Black Ops 4,-0.21400618928795645,-0.06018435002264361,-0.07410419032738841,-0.07971764893792443,9.0,19.0,10686.854166666666,23.0
746,2019-06-21,Music & Performing Arts,-0.2574247367688819,-0.050397076183412055,-0.06709029496906391,-0.13993736561640593,54.0,207.0,7162.5875,28.0
747,2019-06-21,Hearthstone,0.12904989801967215,-0.02930006368551294,-0.028588486406346435,0.18693844811153154,151.0,1239.0,26292.49375,12.0
748,2019-06-21,COD: Ghosts,-0.3945058885212399,-0.0606193399710539,-0.07186571308536996,-0.262020835464816,7.0,79.0,17.839449541284402,1185.0
749,2019-06-21,Magic: The Gathering,0.023437950159318807,-0.04539469177669371,-0.047130539561066,0.11596318149707852,77.0,742.0,22138.775,14.0
750,2019-06-21,Slots,0.2515992089685256,0.17492771709311872,0.2112270421218977,-0.1345555502464908,1090.0,7667.0,7477.55,27.0
751,2019-06-21,Clam Man,-0.3880794582994283,-0.05605194551274584,-0.06970185175141878,-0.26232566103526367,28.0,137.0,0.0,
752,2019-06-21,Overwatch,0.6081866539879333,-0.03408495311802614,-0.03396083178719073,0.6762324388931501,129.0,1095.0,54927.675,7.0
753,2019-06-21,Talk Shows & Podcasts,-0.27987325117616024,-0.05909687515161788,-0.07358187897091743,-0.1471944970536249,14.0,33.0,6737.875,29.0
754,2019-06-21,League of Legends,1.770130572741572,0.011588991465054422,0.005622907442502328,1.7529186738340152,339.0,2156.0,117939.0875,2.0
755,2019-06-21,Layers of Fear 2,-0.35846371720347725,-0.06214180479048992,-0.07414149828142205,-0.2221804141315653,0.0,18.0,2349.4390756302523,57.0
756,2019-06-21,Duck Hunt,-0.3426361758837655,-0.03952232747315478,-0.040788187375347035,-0.26232566103526367,104.0,912.0,0.0,
757,2019-06-21,Wii Sports,-0.3578854242268213,-0.04691715659612973,-0.04869747363047892,-0.26227079400021264,70.0,700.0,3.2110091743119265,3318.0
758,2019-06-21,New Super Mario Bros.,-0.38321535775739396,-0.05844439022900244,-0.06358334728990166,-0.26118762023848985,17.0,301.0,66.6020942408377,599.0
759,2019-06-21,Dota 2,0.13770105010366743,-0.06214180479048992,-0.0747384255459603,0.27458128044011765,0.0,2.0,31421.65625,9.0
760,2019-06-21,New Super Mario Bros. Wii,-0.39185928876555237,-0.06170681484207963,-0.06794837791183765,-0.2622040960116351,2.0,184.0,7.114406779661017,2048.0
761,2019-06-21,COD: Advanced Warfare,-0.39834008579174995,-0.06192430981628477,-0.07421611418948934,-0.26219966178597587,1.0,16.0,7.373913043478261,2004.0
762,2019-06-21,Mario Kart DS,-0.39161771517837995,-0.058226895254797295,-0.07108224605066349,-0.26230857387291917,18.0,100.0,1.0,5282.0
763,2019-06-21,Wii Sports Resort,-0.3757867154486223,-0.05431198571910468,-0.05921831666796567,-0.26225641306155195,36.0,418.0,4.052631578947368,2903.0
764,2019-06-21,Apex Legends,0.0612910945034659,0.029423579349876355,0.032372710484622896,-0.0005051953310333532,421.0,2873.0,15322.641666666666,18.0
765,2019-06-21,GTA V,0.8711007629567049,-0.053442005822284096,-0.07055993469419251,0.9951027034731815,40.0,114.0,73589.06875,5.0
766,2019-06-21,GTA: San Andreas,-0.38988435731078586,-0.06148931986787448,-0.07287302784427827,-0.25552200959863314,3.0,52.0,398.1732776617954,217.0
767,2019-06-21,COD: Modern Warfare 2,-0.3968801041586354,-0.06214180479048992,-0.07481304145402759,-0.2599252579141179,0.0,0.0,140.47991543340382,385.0
768,2019-06-21,Fortnite,4.197872152871092,0.5853407334182283,0.7707344287644112,2.8417969906884526,2977.0,22664.0,181664.02291666667,1.0
769,2019-06-21,Splitgate: Arena Warfare,-0.39610150509657827,-0.061271824893669335,-0.07384303464915293,-0.260986645553756,4.0,26.0,78.36382978723404,554.0
770,2019-06-21,COD: Black Ops III,-0.3897878435205342,-0.059749360074233315,-0.07160455740713446,-0.25843392603916643,11.0,86.0,227.75782881002087,293.0
771,2019-06-21,COD: Black Ops,-0.3053845207302146,-0.013422930568537316,-0.03108811932660038,-0.2608734708350769,224.0,1172.0,84.98720682302772,524.0
772,2019-06-21,Just Chatting,1.4264072858231802,0.17514521206732386,0.17869450620456276,1.0725675675512936,1091.0,6795.0,78122.58125,4.0
773,2019-06-21,Auto Chess,-0.34816183248862514,-0.05213703597705322,-0.06317295979553161,-0.23285183671604032,46.0,312.0,1724.9104166666666,75.0
774,2019-06-21,GTA IV,-0.3988266400929341,-0.06214180479048992,-0.07462650168385938,-0.2620583336185848,0.0,5.0,15.644927536231885,1256.0
775,2019-06-21,Death Stranding,-0.33964842099486375,-0.03451994306643643,-0.04280281689316364,-0.26232566103526367,127.0,858.0,0.0,
776,2019-06-21,Rainbow Six Siege,-0.02608141545166151,-0.06040184499684875,-0.07238802444184093,0.10670845398702819,8.0,65.0,21597.15625,15.0
777,2019-06-21,Mario Kart Wii,-0.39005355076832454,-0.0606193399710539,-0.06791106995780401,-0.26152314083946665,7.0,185.0,46.966265060240964,733.0
778,2019-06-21,World of Warcraft,0.3750779564573044,-0.008420546161818969,-0.029595801165254742,0.4130943037843781,247.0,1212.0,39527.91875,8.0
779,2019-06-21,Total War: Three Kingdoms,-0.35251467641535544,-0.05474697566751497,-0.0704480108320916,-0.22731968991574888,34.0,117.0,2048.670833333333,65.0
780,2019-06-21,COD: Black Ops II,-0.39794508073867435,-0.06214180479048992,-0.07477573349999395,-0.2610275424481905,0.0,1.0,75.97040169133193,562.0
781,2019-06-21,Dead by Daylight,0.7834961961565962,0.6864758964236211,0.14332656578067113,-0.04630626604769608,3442.0,5847.0,12642.204166666666,21.0
782,2019-06-21,Super Mario Bros.,-0.2402584224990188,-0.003853151703510912,0.019874545883353176,-0.25627981667886107,268.0,2538.0,353.82377919320595,227.0
783,2019-06-21,Skyrim,-0.38382704786715033,-0.05953186510002817,-0.07249994830394185,-0.2517952344631803,12.0,62.0,616.2770833333333,150.0
784,2019-06-21,CS:GO,0.6359938110938456,-0.057791905306387004,-0.060337555288974894,0.7541232716892075,20.0,388.0,59486.11666666667,6.0
785,2019-06-21,Wii Play,-0.3814445406812428,-0.05909687515161788,-0.06003909165670577,-0.26230857387291917,14.0,396.0,1.0,5382.0
786,2019-06-21,Minecraft,0.36461286589289044,0.029858569298286647,0.0833726836486101,0.2513816129459937,423.0,4240.0,30063.93125,10.0
787,2019-06-21,Pokémon Red/Blue,-0.39357205197503975,-0.060836834945259044,-0.07097032218856257,-0.2617648948412181,6.0,103.0,32.81798245614035,881.0
788,2019-06-21,PUBG,0.06230158970780539,-0.05322451084807895,-0.06563528476175191,0.18116138531763626,41.0,246.0,25954.4,13.0
789,2019-06-21,Tetris,-0.3033135965845409,-0.021252749639922554,-0.020641892197180912,-0.2614189547474374,188.0,1452.0,53.06359649122807,682.0
790,2019-06-21,Super Mario World,-0.370222257244465,-0.05626944048695098,-0.06018832347284033,-0.2537644932846737,27.0,392.0,501.0292275574113,182.0
791,2019-06-22,COD: Black Ops 4,-0.24238960719998692,-0.06214180479048992,-0.07481304145402759,-0.10543476095546941,0.0,0.0,9181.799582463465,25.0
792,2019-06-22,Hearthstone,0.20712626328170794,-0.022557719485153428,-0.01605301385104307,0.24573699661790444,182.0,1575.0,29733.58872651357,11.0
793,2019-06-22,GTA: San Andreas,-0.39286228549193974,-0.06148931986787448,-0.07429073009755661,-0.25708223552650866,3.0,14.0,306.86344537815125,262.0
794,2019-06-22,Dead by Daylight,-0.14138056068522337,-0.04735214654454002,-0.04866016567644527,-0.04536824846423805,68.0,701.0,12697.100208768266,20.0
795,2019-06-22,PUBG,0.10242381584936433,-0.05104956110602749,-0.06582182453192012,0.21929520148731194,51.0,241.0,28186.12317327766,12.0
796,2019-06-22,Slots,-0.03482000326894405,0.0516080667188012,0.04893744207555949,-0.13536551206330474,523.0,3317.0,7430.1482254697285,28.0
797,2019-06-22,COD: Ghosts,-0.3937032334346837,-0.059749360074233315,-0.07194032899343723,-0.2620135443670132,11.0,77.0,18.266149870801033,1270.0
798,2019-06-22,COD: Black Ops II,-0.3951109456001215,-0.0606193399710539,-0.07406688237335476,-0.26042472325571286,7.0,20.0,111.24947145877378,494.0
799,2019-06-22,Rainbow Six Siege,-0.1191255068092762,-0.05518196561592526,-0.06936608016511601,0.005422538971765084,32.0,146.0,15669.553235908143,18.0
800,2019-06-22,Splitgate: Arena Warfare,-0.3956121954610468,-0.06214180479048992,-0.07443996191369118,-0.2590304287568657,0.0,10.0,192.84842105263158,364.0
801,2019-06-22,CS:GO,0.5688736172474054,-0.06040184499684875,-0.06791106995780401,0.6971865322020581,8.0,185.0,56153.98121085595,8.0
802,2019-06-22,Mario Kart Wii,-0.3895567306679903,-0.05909687515161788,-0.06895569267074596,-0.26150416284562644,14.0,157.0,48.07692307692308,768.0
803,2019-06-22,Talk Shows & Podcasts,-0.3161115469405513,-0.06105432991946419,-0.07410419032738841,-0.18095302669369875,5.0,19.0,4762.208768267224,36.0
804,2019-06-22,League of Legends,2.3023117979719663,0.020506285407465387,0.24361034622309805,2.038195166341403,380.0,8535.0,134634.45720250523,1.0
805,2019-06-22,World of Warcraft,0.21793224258776658,-0.04321974203464225,-0.05254019289594394,0.31369217751835277,87.0,597.0,33710.56158663883,9.0
806,2019-06-22,Super Mario World,-0.3583777711372887,-0.050397076183412055,-0.05000325202165635,-0.2579774429322203,54.0,665.0,254.47280334728035,293.0
807,2019-06-22,Wii Sports,-0.3736837630721106,-0.051919541002848076,-0.059591396208302075,-0.26217282586096047,47.0,408.0,8.944444444444445,1928.0
808,2019-06-22,Tetris,-0.3788774520521793,-0.05387699577069439,-0.0634341154737671,-0.26156634080771785,38.0,305.0,44.43805309734513,808.0
809,2019-06-22,Wii Play,-0.376256111984214,-0.05431198571910468,-0.059666012116369356,-0.26227811414873997,36.0,406.0,2.782608695652174,3813.0
810,2019-06-22,Total War: Three Kingdoms,-0.3409376058742402,-0.05996685504843846,-0.07257456421200913,-0.2083961866137926,10.0,60.0,3156.1398747390394,51.0
811,2019-06-22,GTA IV,-0.3935125545384917,-0.05887938017741273,-0.07264918012007641,-0.26198399424100255,15.0,58.0,19.995525727069353,1211.0
812,2019-06-22,Pokémon Red/Blue,-0.3464567949217072,-0.031040023479154105,-0.0535101997008186,-0.26190657174173454,143.0,571.0,24.526558891454965,1096.0
813,2019-06-22,Death Stranding,-0.3411508675016317,-0.03908733752474449,-0.039743564662405084,-0.26231996531448215,106.0,940.0,0.3333333333333333,6133.0
814,2019-06-22,Wii Sports Resort,-0.3934145312639807,-0.06018435002264361,-0.07104493809662986,-0.2621852431447072,9.0,101.0,8.21774193548387,2035.0
815,2019-06-22,New Super Mario Bros. Wii,-0.3971670525067369,-0.061271824893669335,-0.07361918692495108,-0.2622760406881165,4.0,32.0,2.903954802259887,3729.0
816,2019-06-22,COD: Advanced Warfare,-0.3953490045526431,-0.06040184499684875,-0.07283571989024462,-0.26211143966554973,8.0,53.0,12.536977491961414,1584.0
817,2019-06-22,COD: Modern Warfare 3,-0.39884773224965314,-0.06214180479048992,-0.07477573349999395,-0.2619301939591693,0.0,1.0,23.14410480349345,1128.0
818,2019-06-22,Auto Chess,-0.2110593650411776,-0.023862689330384303,0.04923590570782861,-0.2364325814186219,176.0,3325.0,1515.3528183716076,81.0
819,2019-06-22,Mario Kart DS,-0.3969559177309421,-0.06170681484207963,-0.07313418352251375,-0.26211491936634873,2.0,45.0,12.333333333333334,1604.0
820,2019-06-22,Fortnite,2.597332208451447,0.21472929737266036,0.5270761809707021,1.8555267301080847,1273.0,16133.0,123944.0668058455,2.0
821,2019-06-22,New Super Mario Bros.,-0.391754050172784,-0.05909687515161788,-0.07041070287805795,-0.26224647214310814,14.0,118.0,4.634408602150538,2891.0
822,2019-06-22,Magic: The Gathering,0.05583520135883477,-0.04082729731838566,-0.042914740755264566,0.13957723943248498,98.0,855.0,23520.751565762002,14.0
823,2019-06-22,COD: Modern Warfare 2,-0.3979762490090167,-0.06214180479048992,-0.07466380963789303,-0.2611706345806337,0.0,4.0,67.59615384615384,636.0
824,2019-06-22,Overwatch,1.0816784093312926,-0.03343246819541071,-0.03832586240912673,1.15343673993583,132.0,978.0,82855.32567849687,6.0
825,2019-06-22,Duck Hunt,-0.38082820117096194,-0.057791905306387004,-0.06071063482931131,-0.26232566103526367,20.0,378.0,0.0,
826,2019-06-22,Minecraft,2.0447460038206096,0.2212541465988147,1.5546118509652416,0.2688800062565531,1303.0,43675.0,31087.99791231733,10.0
827,2019-06-22,COD: Black Ops III,-0.38836593119757523,-0.05844439022900244,-0.07231340853377365,-0.25760813243479913,17.0,67.0,276.08613445378154,277.0
828,2019-06-22,Apex Legends,0.022538927827080772,-0.012552950671716733,-0.028961565946682845,0.06405344444548035,228.0,1229.0,19100.837160751566,16.0
829,2019-06-22,Dota 2,1.0553616090880396,-0.06214180479048992,-0.07481304145402759,1.1923164553325571,0.0,0.0,85130.70146137787,4.0
830,2019-06-22,Pokémon Gold/Silver,-0.3846530103926858,-0.05431198571910468,-0.06839607336024134,-0.2619449513133398,36.0,172.0,22.28045325779037,1137.0
831,2019-06-22,Layers of Fear 2,-0.39524935939112826,-0.06192430981628477,-0.07455188577579211,-0.25877316379905135,1.0,7.0,207.9044585987261,341.0
832,2019-06-22,Just Chatting,1.2928403931866668,-0.01625036523320421,0.14660966573563153,1.1624810926842395,211.0,5935.0,83384.63256784968,5.0
833,2019-06-22,Skyrim,-0.3868545600007668,-0.060836834945259044,-0.073731110787052,-0.2522866142684558,6.0,29.0,587.5198329853862,171.0
